sample_index,timestamp_ms,timestamp_utc,container_id,container_name
179,1776942215258,2026-04-23T11:03:35.258919+00:00,b3ec606673dd,docker-db-1
180,1776942222317,2026-04-23T11:03:42.317679+00:00,2553add0eb44,docker-auth-1
180,1776942222317,2026-04-23T11:03:42.317679+00:00,9f919b0315c7,docker-registry-1
180,1776942222317,2026-04-23T11:03:42.317679+00:00,047bb8dbb031,docker-recommender-1
180,1776942222317,2026-04-23T11:03:42.317679+00:00,9caace330afe,docker-persistence-1
180,1776942222317,2026-04-23T11:03:42.317679+00:00,24025f462381,docker-webui-1
180,1776942222317,2026-04-23T11:03:42.317679+00:00,eaf29550fd31,docker-image-1
180,1776942222317,2026-04-23T11:03:42.317679+00:00,b3ec606673dd,docker-db-1
181,1776942229389,2026-04-23T11:03:49.389981+00:00,2553add0eb44,docker-auth-1
181,1776942229389,2026-04-23T11:03:49.389981+00:00,9f919b0315c7,docker-registry-1
181,1776942229389,2026-04-23T11:03:49.389981+00:00,047bb8dbb031,docker-recommender-1
181,1776942229389,2026-04-23T11:03:49.389981+00:00,9caace330afe,docker-persistence-1
181,1776942229389,2026-04-23T11:03:49.389981+00:00,24025f462381,docker-webui-1
181,1776942229389,2026-04-23T11:03:49.389981+00:00,eaf29550fd31,docker-image-1
181,1776942229389,2026-04-23T11:03:49.389981+00:00,b3ec606673dd,docker-db-1
182,1776942236439,2026-04-23T11:03:56.439035+00:00,2553add0eb44,docker-auth-1
182,1776942236439,2026-04-23T11:03:56.439035+00:00,9f919b0315c7,docker-registry-1
182,1776942236439,2026-04-23T11:03:56.439035+00:00,047bb8dbb031,docker-recommender-1
182,1776942236439,2026-04-23T11:03:56.439035+00:00,9caace330afe,docker-persistence-1
182,1776942236439,2026-04-23T11:03:56.439035+00:00,24025f462381,docker-webui-1
182,1776942236439,2026-04-23T11:03:56.439035+00:00,eaf29550fd31,docker-image-1
182,1776942236439,2026-04-23T11:03:56.439035+00:00,b3ec606673dd,docker-db-1
183,1776942243503,2026-04-23T11:04:03.503091+00:00,2553add0eb44,docker-auth-1
183,1776942243503,2026-04-23T11:04:03.503091+00:00,9f919b0315c7,docker-registry-1
183,1776942243503,2026-04-23T11:04:03.503091+00:00,047bb8dbb031,docker-recommender-1
183,1776942243503,2026-04-23T11:04:03.503091+00:00,9caace330afe,docker-persistence-1
183,1776942243503,2026-04-23T11:04:03.503091+00:00,24025f462381,docker-webui-1
183,1776942243503,2026-04-23T11:04:03.503091+00:00,eaf29550fd31,docker-image-1
183,1776942243503,2026-04-23T11:04:03.503091+00:00,b3ec606673dd,docker-db-1
184,1776942250556,2026-04-23T11:04:10.556881+00:00,2553add0eb44,docker-auth-1
184,1776942250556,2026-04-23T11:04:10.556881+00:00,9f919b0315c7,docker-registry-1
184,1776942250556,2026-04-23T11:04:10.556881+00:00,047bb8dbb031,docker-recommender-1
184,1776942250556,2026-04-23T11:04:10.556881+00:00,9caace330afe,docker-persistence-1
184,1776942250556,2026-04-23T11:04:10.556881+00:00,24025f462381,docker-webui-1
184,1776942250556,2026-04-23T11:04:10.556881+00:00,eaf29550fd31,docker-image-1
184,1776942250556,2026-04-23T11:04:10.556881+00:00,b3ec606673dd,docker-db-1
185,1776942257635,2026-04-23T11:04:17.635952+00:00,2553add0eb44,docker-auth-1
185,1776942257635,2026-04-23T11:04:17.635952+00:00,9f919b0315c7,docker-registry-1
185,1776942257635,2026-04-23T11:04:17.635952+00:00,047bb8dbb031,docker-recommender-1
185,1776942257635,2026-04-23T11:04:17.635952+00:00,9caace330afe,docker-persistence-1
185,1776942257635,2026-04-23T11:04:17.635952+00:00,24025f462381,docker-webui-1
185,1776942257635,2026-04-23T11:04:17.635952+00:00,eaf29550fd31,docker-image-1
185,1776942257635,2026-04-23T11:04:17.635952+00:00,b3ec606673dd,docker-db-1
186,1776942264695,2026-04-23T11:04:24.695579+00:00,2553add0eb44,docker-auth-1
186,1776942264695,2026-04-23T11:04:24.695579+00:00,9f919b0315c7,docker-registry-1
186,1776942264695,2026-04-23T11:04:24.695579+00:00,047bb8dbb031,docker-recommender-1
186,1776942264695,2026-04-23T11:04:24.695579+00:00,9caace330afe,docker-persistence-1
186,1776942264695,2026-04-23T11:04:24.695579+00:00,24025f462381,docker-webui-1
186,1776942264695,2026-04-23T11:04:24.695579+00:00,eaf29550fd31,docker-image-1
186,1776942264695,2026-04-23T11:04:24.695579+00:00,b3ec606673dd,docker-db-1
187,1776942271763,2026-04-23T11:04:31.763215+00:00,2553add0eb44,docker-auth-1
187,1776942271763,2026-04-23T11:04:31.763215+00:00,9f919b0315c7,docker-registry-1
187,1776942271763,2026-04-23T11:04:31.763215+00:00,047bb8dbb031,docker-recommender-1
187,1776942271763,2026-04-23T11:04:31.763215+00:00,9caace330afe,docker-persistence-1
187,1776942271763,2026-04-23T11:04:31.763215+00:00,24025f462381,docker-webui-1
187,1776942271763,2026-04-23T11:04:31.763215+00:00,eaf29550fd31,docker-image-1
187,1776942271763,2026-04-23T11:04:31.763215+00:00,b3ec606673dd,docker-db-1
188,1776942278820,2026-04-23T11:04:38.820860+00:00,2553add0eb44,docker-auth-1
188,1776942278820,2026-04-23T11:04:38.820860+00:00,9f919b0315c7,docker-registry-1
188,1776942278820,2026-04-23T11:04:38.820860+00:00,047bb8dbb031,docker-recommender-1
188,1776942278820,2026-04-23T11:04:38.820860+00:00,9caace330afe,docker-persistence-1
188,1776942278820,2026-04-23T11:04:38.820860+00:00,24025f462381,docker-webui-1
188,1776942278820,2026-04-23T11:04:38.820860+00:00,eaf29550fd31,docker-image-1
188,1776942278820,2026-04-23T11:04:38.820860+00:00,b3ec606673dd,docker-db-1
189,1776942285899,2026-04-23T11:04:45.899479+00:00,2553add0eb44,docker-auth-1
189,1776942285899,2026-04-23T11:04:45.899479+00:00,9f919b0315c7,docker-registry-1
189,1776942285899,2026-04-23T11:04:45.899479+00:00,047bb8dbb031,docker-recommender-1
189,1776942285899,2026-04-23T11:04:45.899479+00:00,9caace330afe,docker-persistence-1
189,1776942285899,2026-04-23T11:04:45.899479+00:00,24025f462381,docker-webui-1
189,1776942285899,2026-04-23T11:04:45.899479+00:00,eaf29550fd31,docker-image-1
189,1776942285899,2026-04-23T11:04:45.899479+00:00,b3ec606673dd,docker-db-1
190,1776942292967,2026-04-23T11:04:52.967191+00:00,2553add0eb44,docker-auth-1
190,1776942292967,2026-04-23T11:04:52.967191+00:00,9f919b0315c7,docker-registry-1
190,1776942292967,2026-04-23T11:04:52.967191+00:00,047bb8dbb031,docker-recommender-1
190,1776942292967,2026-04-23T11:04:52.967191+00:00,9caace330afe,docker-persistence-1
190,1776942292967,2026-04-23T11:04:52.967191+00:00,24025f462381,docker-webui-1
190,1776942292967,2026-04-23T11:04:52.967191+00:00,eaf29550fd31,docker-image-1
190,1776942292967,2026-04-23T11:04:52.967191+00:00,b3ec606673dd,docker-db-1
191,1776942300029,2026-04-23T11:05:00.029625+00:00,2553add0eb44,docker-auth-1
191,1776942300029,2026-04-23T11:05:00.029625+00:00,9f919b0315c7,docker-registry-1
191,1776942300029,2026-04-23T11:05:00.029625+00:00,047bb8dbb031,docker-recommender-1
191,1776942300029,2026-04-23T11:05:00.029625+00:00,9caace330afe,docker-persistence-1
191,1776942300029,2026-04-23T11:05:00.029625+00:00,24025f462381,docker-webui-1
191,1776942300029,2026-04-23T11:05:00.029625+00:00,eaf29550fd31,docker-image-1
191,1776942300029,2026-04-23T11:05:00.029625+00:00,b3ec606673dd,docker-db-1
192,1776942307099,2026-04-23T11:05:07.099566+00:00,2553add0eb44,docker-auth-1
192,1776942307099,2026-04-23T11:05:07.099566+00:00,9f919b0315c7,docker-registry-1
192,1776942307099,2026-04-23T11:05:07.099566+00:00,047bb8dbb031,docker-recommender-1
192,1776942307099,2026-04-23T11:05:07.099566+00:00,9caace330afe,docker-persistence-1
192,1776942307099,2026-04-23T11:05:07.099566+00:00,24025f462381,docker-webui-1
192,1776942307099,2026-04-23T11:05:07.099566+00:00,eaf29550fd31,docker-image-1
192,1776942307099,2026-04-23T11:05:07.099566+00:00,b3ec606673dd,docker-db-1
193,1776942314176,2026-04-23T11:05:14.176022+00:00,2553add0eb44,docker-auth-1
193,1776942314176,2026-04-23T11:05:14.176022+00:00,9f919b0315c7,docker-registry-1
193,1776942314176,2026-04-23T11:05:14.176022+00:00,047bb8dbb031,docker-recommender-1
193,1776942314176,2026-04-23T11:05:14.176022+00:00,9caace330afe,docker-persistence-1
193,1776942314176,2026-04-23T11:05:14.176022+00:00,24025f462381,docker-webui-1
193,1776942314176,2026-04-23T11:05:14.176022+00:00,eaf29550fd31,docker-image-1
193,1776942314176,2026-04-23T11:05:14.176022+00:00,b3ec606673dd,docker-db-1
194,1776942321228,2026-04-23T11:05:21.228508+00:00,2553add0eb44,docker-auth-1
194,1776942321228,2026-04-23T11:05:21.228508+00:00,9f919b0315c7,docker-registry-1
194,1776942321228,2026-04-23T11:05:21.228508+00:00,047bb8dbb031,docker-recommender-1
194,1776942321228,2026-04-23T11:05:21.228508+00:00,9caace330afe,docker-persistence-1
194,1776942321228,2026-04-23T11:05:21.228508+00:00,24025f462381,docker-webui-1
194,1776942321228,2026-04-23T11:05:21.228508+00:00,eaf29550fd31,docker-image-1
194,1776942321228,2026-04-23T11:05:21.228508+00:00,b3ec606673dd,docker-db-1
195,1776942328271,2026-04-23T11:05:28.271617+00:00,2553add0eb44,docker-auth-1
195,1776942328271,2026-04-23T11:05:28.271617+00:00,9f919b0315c7,docker-registry-1
195,1776942328271,2026-04-23T11:05:28.271617+00:00,047bb8dbb031,docker-recommender-1
195,1776942328271,2026-04-23T11:05:28.271617+00:00,9caace330afe,docker-persistence-1
195,1776942328271,2026-04-23T11:05:28.271617+00:00,24025f462381,docker-webui-1
195,1776942328271,2026-04-23T11:05:28.271617+00:00,eaf29550fd31,docker-image-1
195,1776942328271,2026-04-23T11:05:28.271617+00:00,b3ec606673dd,docker-db-1
196,1776942335345,2026-04-23T11:05:35.345246+00:00,2553add0eb44,docker-auth-1
196,1776942335345,2026-04-23T11:05:35.345246+00:00,9f919b0315c7,docker-registry-1
196,1776942335345,2026-04-23T11:05:35.345246+00:00,047bb8dbb031,docker-recommender-1
196,1776942335345,2026-04-23T11:05:35.345246+00:00,9caace330afe,docker-persistence-1
196,1776942335345,2026-04-23T11:05:35.345246+00:00,24025f462381,docker-webui-1
196,1776942335345,2026-04-23T11:05:35.345246+00:00,eaf29550fd31,docker-image-1
196,1776942335345,2026-04-23T11:05:35.345246+00:00,b3ec606673dd,docker-db-1
197,1776942342398,2026-04-23T11:05:42.398042+00:00,2553add0eb44,docker-auth-1
197,1776942342398,2026-04-23T11:05:42.398042+00:00,9f919b0315c7,docker-registry-1
197,1776942342398,2026-04-23T11:05:42.398042+00:00,047bb8dbb031,docker-recommender-1
197,1776942342398,2026-04-23T11:05:42.398042+00:00,9caace330afe,docker-persistence-1
197,1776942342398,2026-04-23T11:05:42.398042+00:00,24025f462381,docker-webui-1
197,1776942342398,2026-04-23T11:05:42.398042+00:00,eaf29550fd31,docker-image-1
197,1776942342398,2026-04-23T11:05:42.398042+00:00,b3ec606673dd,docker-db-1
198,1776942349452,2026-04-23T11:05:49.452814+00:00,2553add0eb44,docker-auth-1
198,1776942349452,2026-04-23T11:05:49.452814+00:00,9f919b0315c7,docker-registry-1
198,1776942349452,2026-04-23T11:05:49.452814+00:00,047bb8dbb031,docker-recommender-1
198,1776942349452,2026-04-23T11:05:49.452814+00:00,9caace330afe,docker-persistence-1
198,1776942349452,2026-04-23T11:05:49.452814+00:00,24025f462381,docker-webui-1
198,1776942349452,2026-04-23T11:05:49.452814+00:00,eaf29550fd31,docker-image-1
198,1776942349452,2026-04-23T11:05:49.452814+00:00,b3ec606673dd,docker-db-1
199,1776942356520,2026-04-23T11:05:56.520049+00:00,2553add0eb44,docker-auth-1
199,1776942356520,2026-04-23T11:05:56.520049+00:00,9f919b0315c7,docker-registry-1
199,1776942356520,2026-04-23T11:05:56.520049+00:00,047bb8dbb031,docker-recommender-1
199,1776942356520,2026-04-23T11:05:56.520049+00:00,9caace330afe,docker-persistence-1
199,1776942356520,2026-04-23T11:05:56.520049+00:00,24025f462381,docker-webui-1
199,1776942356520,2026-04-23T11:05:56.520049+00:00,eaf29550fd31,docker-image-1
199,1776942356520,2026-04-23T11:05:56.520049+00:00,b3ec606673dd,docker-db-1
200,1776942363579,2026-04-23T11:06:03.579162+00:00,2553add0eb44,docker-auth-1
200,1776942363579,2026-04-23T11:06:03.579162+00:00,9f919b0315c7,docker-registry-1
200,1776942363579,2026-04-23T11:06:03.579162+00:00,047bb8dbb031,docker-recommender-1
200,1776942363579,2026-04-23T11:06:03.579162+00:00,9caace330afe,docker-persistence-1
200,1776942363579,2026-04-23T11:06:03.579162+00:00,24025f462381,docker-webui-1
200,1776942363579,2026-04-23T11:06:03.579162+00:00,eaf29550fd31,docker-image-1
200,1776942363579,2026-04-23T11:06:03.579162+00:00,b3ec606673dd,docker-db-1
201,1776942370635,2026-04-23T11:06:10.635940+00:00,2553add0eb44,docker-auth-1
201,1776942370635,2026-04-23T11:06:10.635940+00:00,9f919b0315c7,docker-registry-1
201,1776942370635,2026-04-23T11:06:10.635940+00:00,047bb8dbb031,docker-recommender-1
201,1776942370635,2026-04-23T11:06:10.635940+00:00,9caace330afe,docker-persistence-1
201,1776942370635,2026-04-23T11:06:10.635940+00:00,24025f462381,docker-webui-1
201,1776942370635,2026-04-23T11:06:10.635940+00:00,eaf29550fd31,docker-image-1
201,1776942370635,2026-04-23T11:06:10.635940+00:00,b3ec606673dd,docker-db-1
202,1776942377695,2026-04-23T11:06:17.695181+00:00,2553add0eb44,docker-auth-1
202,1776942377695,2026-04-23T11:06:17.695181+00:00,9f919b0315c7,docker-registry-1
202,1776942377695,2026-04-23T11:06:17.695181+00:00,047bb8dbb031,docker-recommender-1
202,1776942377695,2026-04-23T11:06:17.695181+00:00,9caace330afe,docker-persistence-1
202,1776942377695,2026-04-23T11:06:17.695181+00:00,24025f462381,docker-webui-1
202,1776942377695,2026-04-23T11:06:17.695181+00:00,eaf29550fd31,docker-image-1
202,1776942377695,2026-04-23T11:06:17.695181+00:00,b3ec606673dd,docker-db-1
203,1776942384741,2026-04-23T11:06:24.741912+00:00,2553add0eb44,docker-auth-1
203,1776942384741,2026-04-23T11:06:24.741912+00:00,9f919b0315c7,docker-registry-1
203,1776942384741,2026-04-23T11:06:24.741912+00:00,047bb8dbb031,docker-recommender-1
203,1776942384741,2026-04-23T11:06:24.741912+00:00,9caace330afe,docker-persistence-1
203,1776942384741,2026-04-23T11:06:24.741912+00:00,24025f462381,docker-webui-1
203,1776942384741,2026-04-23T11:06:24.741912+00:00,eaf29550fd31,docker-image-1
203,1776942384741,2026-04-23T11:06:24.741912+00:00,b3ec606673dd,docker-db-1
204,1776942391815,2026-04-23T11:06:31.815132+00:00,2553add0eb44,docker-auth-1
204,1776942391815,2026-04-23T11:06:31.815132+00:00,9f919b0315c7,docker-registry-1
204,1776942391815,2026-04-23T11:06:31.815132+00:00,047bb8dbb031,docker-recommender-1
204,1776942391815,2026-04-23T11:06:31.815132+00:00,9caace330afe,docker-persistence-1
204,1776942391815,2026-04-23T11:06:31.815132+00:00,24025f462381,docker-webui-1
204,1776942391815,2026-04-23T11:06:31.815132+00:00,eaf29550fd31,docker-image-1
204,1776942391815,2026-04-23T11:06:31.815132+00:00,b3ec606673dd,docker-db-1
205,1776942398879,2026-04-23T11:06:38.879611+00:00,2553add0eb44,docker-auth-1
205,1776942398879,2026-04-23T11:06:38.879611+00:00,9f919b0315c7,docker-registry-1
205,1776942398879,2026-04-23T11:06:38.879611+00:00,047bb8dbb031,docker-recommender-1
205,1776942398879,2026-04-23T11:06:38.879611+00:00,9caace330afe,docker-persistence-1
205,1776942398879,2026-04-23T11:06:38.879611+00:00,24025f462381,docker-webui-1
205,1776942398879,2026-04-23T11:06:38.879611+00:00,eaf29550fd31,docker-image-1
205,1776942398879,2026-04-23T11:06:38.879611+00:00,b3ec606673dd,docker-db-1
206,1776942405931,2026-04-23T11:06:45.931069+00:00,2553add0eb44,docker-auth-1
206,1776942405931,2026-04-23T11:06:45.931069+00:00,9f919b0315c7,docker-registry-1
206,1776942405931,2026-04-23T11:06:45.931069+00:00,047bb8dbb031,docker-recommender-1
206,1776942405931,2026-04-23T11:06:45.931069+00:00,9caace330afe,docker-persistence-1
206,1776942405931,2026-04-23T11:06:45.931069+00:00,24025f462381,docker-webui-1
206,1776942405931,2026-04-23T11:06:45.931069+00:00,eaf29550fd31,docker-image-1
206,1776942405931,2026-04-23T11:06:45.931069+00:00,b3ec606673dd,docker-db-1
207,1776942412999,2026-04-23T11:06:52.999475+00:00,2553add0eb44,docker-auth-1
207,1776942412999,2026-04-23T11:06:52.999475+00:00,9f919b0315c7,docker-registry-1
207,1776942412999,2026-04-23T11:06:52.999475+00:00,047bb8dbb031,docker-recommender-1
207,1776942412999,2026-04-23T11:06:52.999475+00:00,9caace330afe,docker-persistence-1
207,1776942412999,2026-04-23T11:06:52.999475+00:00,24025f462381,docker-webui-1
207,1776942412999,2026-04-23T11:06:52.999475+00:00,eaf29550fd31,docker-image-1
207,1776942412999,2026-04-23T11:06:52.999475+00:00,b3ec606673dd,docker-db-1
208,1776942420050,2026-04-23T11:07:00.050878+00:00,2553add0eb44,docker-auth-1
208,1776942420050,2026-04-23T11:07:00.050878+00:00,9f919b0315c7,docker-registry-1
208,1776942420050,2026-04-23T11:07:00.050878+00:00,047bb8dbb031,docker-recommender-1
208,1776942420050,2026-04-23T11:07:00.050878+00:00,9caace330afe,docker-persistence-1
208,1776942420050,2026-04-23T11:07:00.050878+00:00,24025f462381,docker-webui-1
208,1776942420050,2026-04-23T11:07:00.050878+00:00,eaf29550fd31,docker-image-1
208,1776942420050,2026-04-23T11:07:00.050878+00:00,b3ec606673dd,docker-db-1
209,1776942427098,2026-04-23T11:07:07.098504+00:00,2553add0eb44,docker-auth-1
209,1776942427098,2026-04-23T11:07:07.098504+00:00,9f919b0315c7,docker-registry-1
209,1776942427098,2026-04-23T11:07:07.098504+00:00,047bb8dbb031,docker-recommender-1
209,1776942427098,2026-04-23T11:07:07.098504+00:00,9caace330afe,docker-persistence-1
209,1776942427098,2026-04-23T11:07:07.098504+00:00,24025f462381,docker-webui-1
209,1776942427098,2026-04-23T11:07:07.098504+00:00,eaf29550fd31,docker-image-1
209,1776942427098,2026-04-23T11:07:07.098504+00:00,b3ec606673dd,docker-db-1
210,1776942434151,2026-04-23T11:07:14.151508+00:00,2553add0eb44,docker-auth-1
210,1776942434151,2026-04-23T11:07:14.151508+00:00,9f919b0315c7,docker-registry-1
210,1776942434151,2026-04-23T11:07:14.151508+00:00,047bb8dbb031,docker-recommender-1
210,1776942434151,2026-04-23T11:07:14.151508+00:00,9caace330afe,docker-persistence-1
210,1776942434151,2026-04-23T11:07:14.151508+00:00,24025f462381,docker-webui-1
210,1776942434151,2026-04-23T11:07:14.151508+00:00,eaf29550fd31,docker-image-1
210,1776942434151,2026-04-23T11:07:14.151508+00:00,b3ec606673dd,docker-db-1
211,1776942441207,2026-04-23T11:07:21.207127+00:00,2553add0eb44,docker-auth-1
211,1776942441207,2026-04-23T11:07:21.207127+00:00,9f919b0315c7,docker-registry-1
211,1776942441207,2026-04-23T11:07:21.207127+00:00,047bb8dbb031,docker-recommender-1
211,1776942441207,2026-04-23T11:07:21.207127+00:00,9caace330afe,docker-persistence-1
211,1776942441207,2026-04-23T11:07:21.207127+00:00,24025f462381,docker-webui-1
211,1776942441207,2026-04-23T11:07:21.207127+00:00,eaf29550fd31,docker-image-1
211,1776942441207,2026-04-23T11:07:21.207127+00:00,b3ec606673dd,docker-db-1
212,1776942448269,2026-04-23T11:07:28.269569+00:00,2553add0eb44,docker-auth-1
212,1776942448269,2026-04-23T11:07:28.269569+00:00,9f919b0315c7,docker-registry-1
212,1776942448269,2026-04-23T11:07:28.269569+00:00,047bb8dbb031,docker-recommender-1
212,1776942448269,2026-04-23T11:07:28.269569+00:00,9caace330afe,docker-persistence-1
212,1776942448269,2026-04-23T11:07:28.269569+00:00,24025f462381,docker-webui-1
212,1776942448269,2026-04-23T11:07:28.269569+00:00,eaf29550fd31,docker-image-1
212,1776942448269,2026-04-23T11:07:28.269569+00:00,b3ec606673dd,docker-db-1
213,1776942455328,2026-04-23T11:07:35.328054+00:00,2553add0eb44,docker-auth-1
213,1776942455328,2026-04-23T11:07:35.328054+00:00,9f919b0315c7,docker-registry-1
213,1776942455328,2026-04-23T11:07:35.328054+00:00,047bb8dbb031,docker-recommender-1
213,1776942455328,2026-04-23T11:07:35.328054+00:00,9caace330afe,docker-persistence-1
213,1776942455328,2026-04-23T11:07:35.328054+00:00,24025f462381,docker-webui-1
213,1776942455328,2026-04-23T11:07:35.328054+00:00,eaf29550fd31,docker-image-1
213,1776942455328,2026-04-23T11:07:35.328054+00:00,b3ec606673dd,docker-db-1
214,1776942462375,2026-04-23T11:07:42.375052+00:00,2553add0eb44,docker-auth-1
214,1776942462375,2026-04-23T11:07:42.375052+00:00,9f919b0315c7,docker-registry-1
214,1776942462375,2026-04-23T11:07:42.375052+00:00,047bb8dbb031,docker-recommender-1
214,1776942462375,2026-04-23T11:07:42.375052+00:00,9caace330afe,docker-persistence-1
214,1776942462375,2026-04-23T11:07:42.375052+00:00,24025f462381,docker-webui-1
214,1776942462375,2026-04-23T11:07:42.375052+00:00,eaf29550fd31,docker-image-1
214,1776942462375,2026-04-23T11:07:42.375052+00:00,b3ec606673dd,docker-db-1
215,1776942469423,2026-04-23T11:07:49.423128+00:00,2553add0eb44,docker-auth-1
215,1776942469423,2026-04-23T11:07:49.423128+00:00,9f919b0315c7,docker-registry-1
215,1776942469423,2026-04-23T11:07:49.423128+00:00,047bb8dbb031,docker-recommender-1
215,1776942469423,2026-04-23T11:07:49.423128+00:00,9caace330afe,docker-persistence-1
215,1776942469423,2026-04-23T11:07:49.423128+00:00,24025f462381,docker-webui-1
215,1776942469423,2026-04-23T11:07:49.423128+00:00,eaf29550fd31,docker-image-1
215,1776942469423,2026-04-23T11:07:49.423128+00:00,b3ec606673dd,docker-db-1
216,1776942476491,2026-04-23T11:07:56.491149+00:00,2553add0eb44,docker-auth-1
216,1776942476491,2026-04-23T11:07:56.491149+00:00,9f919b0315c7,docker-registry-1
216,1776942476491,2026-04-23T11:07:56.491149+00:00,047bb8dbb031,docker-recommender-1
216,1776942476491,2026-04-23T11:07:56.491149+00:00,9caace330afe,docker-persistence-1
216,1776942476491,2026-04-23T11:07:56.491149+00:00,24025f462381,docker-webui-1
216,1776942476491,2026-04-23T11:07:56.491149+00:00,eaf29550fd31,docker-image-1
216,1776942476491,2026-04-23T11:07:56.491149+00:00,b3ec606673dd,docker-db-1
217,1776942483550,2026-04-23T11:08:03.550662+00:00,2553add0eb44,docker-auth-1
217,1776942483550,2026-04-23T11:08:03.550662+00:00,9f919b0315c7,docker-registry-1
217,1776942483550,2026-04-23T11:08:03.550662+00:00,047bb8dbb031,docker-recommender-1
217,1776942483550,2026-04-23T11:08:03.550662+00:00,9caace330afe,docker-persistence-1
217,1776942483550,2026-04-23T11:08:03.550662+00:00,24025f462381,docker-webui-1
217,1776942483550,2026-04-23T11:08:03.550662+00:00,eaf29550fd31,docker-image-1
217,1776942483550,2026-04-23T11:08:03.550662+00:00,b3ec606673dd,docker-db-1
