sample_index,timestamp_ms,timestamp_utc,container_id,container_name,cpu_percent,mem_percent,mem_usage_raw,mem_used_bytes,mem_limit_bytes,net_io_raw,block_io_raw,pids
133,1776941890550,2026-04-23T10:58:10.550098+00:00,b3ec606673dd,docker-db-1,0.14,1.41,110.8MiB / 7.653GiB,116182220,8217346179,12.5MB / 36.8MB,10.6MB / 145MB,38
134,1776941897620,2026-04-23T10:58:17.620607+00:00,b3ec606673dd,docker-db-1,0.24,1.41,110.8MiB / 7.653GiB,116182220,8217346179,12.6MB / 37.1MB,10.6MB / 145MB,38
135,1776941904682,2026-04-23T10:58:24.682564+00:00,b3ec606673dd,docker-db-1,0.32,1.41,110.8MiB / 7.653GiB,116182220,8217346179,12.6MB / 37.2MB,10.6MB / 145MB,38
136,1776941911739,2026-04-23T10:58:31.739653+00:00,b3ec606673dd,docker-db-1,0.38,1.41,110.8MiB / 7.653GiB,116182220,8217346179,12.7MB / 37.3MB,10.6MB / 145MB,38
137,1776941918812,2026-04-23T10:58:38.812398+00:00,b3ec606673dd,docker-db-1,0.68,1.41,110.8MiB / 7.653GiB,116182220,8217346179,12.7MB / 37.5MB,10.6MB / 145MB,38
138,1776941925866,2026-04-23T10:58:45.866896+00:00,b3ec606673dd,docker-db-1,0.68,1.41,110.8MiB / 7.653GiB,116182220,8217346179,12.8MB / 37.8MB,10.6MB / 145MB,38
139,1776941932911,2026-04-23T10:58:52.911161+00:00,b3ec606673dd,docker-db-1,0.35,1.41,110.8MiB / 7.653GiB,116182220,8217346179,12.9MB / 37.9MB,10.6MB / 145MB,38
140,1776941939964,2026-04-23T10:58:59.964587+00:00,b3ec606673dd,docker-db-1,0.55,1.41,110.8MiB / 7.653GiB,116182220,8217346179,12.9MB / 38.1MB,10.6MB / 145MB,38
141,1776941947012,2026-04-23T10:59:07.012369+00:00,b3ec606673dd,docker-db-1,0.34,1.41,110.8MiB / 7.653GiB,116182220,8217346179,13MB / 38.4MB,10.6MB / 145MB,38
142,1776941954066,2026-04-23T10:59:14.066857+00:00,b3ec606673dd,docker-db-1,0.51,1.41,110.8MiB / 7.653GiB,116182220,8217346179,13.1MB / 38.6MB,10.6MB / 145MB,38
143,1776941961117,2026-04-23T10:59:21.117999+00:00,b3ec606673dd,docker-db-1,0.59,1.41,110.8MiB / 7.653GiB,116182220,8217346179,13.2MB / 38.8MB,10.6MB / 145MB,38
144,1776941968176,2026-04-23T10:59:28.176149+00:00,b3ec606673dd,docker-db-1,0.43,1.41,110.7MiB / 7.653GiB,116077363,8217346179,13.2MB / 39MB,10.6MB / 145MB,37
145,1776941975228,2026-04-23T10:59:35.228440+00:00,b3ec606673dd,docker-db-1,0.32,1.41,110.7MiB / 7.653GiB,116077363,8217346179,13.3MB / 39.1MB,10.6MB / 145MB,37
146,1776941982274,2026-04-23T10:59:42.274997+00:00,b3ec606673dd,docker-db-1,0.41,1.41,110.7MiB / 7.653GiB,116077363,8217346179,13.4MB / 39.3MB,10.6MB / 145MB,37
147,1776941989348,2026-04-23T10:59:49.348343+00:00,b3ec606673dd,docker-db-1,0.41,1.41,110.7MiB / 7.653GiB,116077363,8217346179,13.4MB / 39.4MB,10.6MB / 145MB,37
148,1776941996404,2026-04-23T10:59:56.404928+00:00,b3ec606673dd,docker-db-1,0.60,1.41,110.8MiB / 7.653GiB,116182220,8217346179,13.5MB / 39.7MB,10.6MB / 145MB,37
149,1776942003454,2026-04-23T11:00:03.454549+00:00,b3ec606673dd,docker-db-1,0.31,1.41,110.7MiB / 7.653GiB,116077363,8217346179,13.5MB / 39.8MB,10.6MB / 145MB,37
150,1776942010535,2026-04-23T11:00:10.535758+00:00,b3ec606673dd,docker-db-1,0.34,1.41,110.7MiB / 7.653GiB,116077363,8217346179,13.6MB / 40MB,10.6MB / 145MB,37
151,1776942017589,2026-04-23T11:00:17.589523+00:00,b3ec606673dd,docker-db-1,0.37,1.41,110.7MiB / 7.653GiB,116077363,8217346179,13.6MB / 40.1MB,10.6MB / 145MB,37
152,1776942024646,2026-04-23T11:00:24.646901+00:00,b3ec606673dd,docker-db-1,0.43,1.41,110.7MiB / 7.653GiB,116077363,8217346179,13.7MB / 40.3MB,10.6MB / 145MB,37
153,1776942031707,2026-04-23T11:00:31.707430+00:00,b3ec606673dd,docker-db-1,0.67,1.41,110.8MiB / 7.653GiB,116182220,8217346179,13.8MB / 40.5MB,10.6MB / 145MB,37
154,1776942038783,2026-04-23T11:00:38.783308+00:00,b3ec606673dd,docker-db-1,0.37,1.41,110.7MiB / 7.653GiB,116077363,8217346179,13.9MB / 40.8MB,10.6MB / 145MB,37
155,1776942045856,2026-04-23T11:00:45.856469+00:00,b3ec606673dd,docker-db-1,0.28,1.41,110.7MiB / 7.653GiB,116077363,8217346179,13.9MB / 41MB,10.6MB / 145MB,37
156,1776942052916,2026-04-23T11:00:52.916952+00:00,b3ec606673dd,docker-db-1,0.31,1.41,110.7MiB / 7.653GiB,116077363,8217346179,14MB / 41.1MB,10.6MB / 145MB,37
157,1776942059969,2026-04-23T11:00:59.969340+00:00,b3ec606673dd,docker-db-1,0.36,1.41,110.7MiB / 7.653GiB,116077363,8217346179,14MB / 41.2MB,10.6MB / 145MB,37
158,1776942067020,2026-04-23T11:01:07.020353+00:00,b3ec606673dd,docker-db-1,0.69,1.41,110.8MiB / 7.653GiB,116182220,8217346179,14.1MB / 41.5MB,10.6MB / 145MB,37
159,1776942074070,2026-04-23T11:01:14.070304+00:00,b3ec606673dd,docker-db-1,0.39,1.41,110.7MiB / 7.653GiB,116077363,8217346179,14.2MB / 41.6MB,10.6MB / 145MB,37
160,1776942081135,2026-04-23T11:01:21.135171+00:00,b3ec606673dd,docker-db-1,0.28,1.41,110.8MiB / 7.653GiB,116182220,8217346179,14.2MB / 41.8MB,10.6MB / 145MB,37
161,1776942088191,2026-04-23T11:01:28.191693+00:00,b3ec606673dd,docker-db-1,0.50,1.41,110.7MiB / 7.653GiB,116077363,8217346179,14.3MB / 41.9MB,10.6MB / 145MB,37
162,1776942095240,2026-04-23T11:01:35.240130+00:00,b3ec606673dd,docker-db-1,0.65,1.41,110.7MiB / 7.653GiB,116077363,8217346179,14.3MB / 42.1MB,10.6MB / 145MB,37
163,1776942102293,2026-04-23T11:01:42.293848+00:00,b3ec606673dd,docker-db-1,0.74,1.41,110.8MiB / 7.653GiB,116182220,8217346179,14.4MB / 42.4MB,10.6MB / 145MB,37
164,1776942109353,2026-04-23T11:01:49.353198+00:00,b3ec606673dd,docker-db-1,0.38,1.41,110.7MiB / 7.653GiB,116077363,8217346179,14.5MB / 42.7MB,10.6MB / 145MB,37
165,1776942116413,2026-04-23T11:01:56.413386+00:00,b3ec606673dd,docker-db-1,0.34,1.41,110.7MiB / 7.653GiB,116077363,8217346179,14.6MB / 42.8MB,10.6MB / 145MB,37
166,1776942123467,2026-04-23T11:02:03.467713+00:00,b3ec606673dd,docker-db-1,0.41,1.41,110.7MiB / 7.653GiB,116077363,8217346179,14.6MB / 43MB,10.6MB / 145MB,37
167,1776942130514,2026-04-23T11:02:10.514767+00:00,b3ec606673dd,docker-db-1,0.38,1.41,110.8MiB / 7.653GiB,116182220,8217346179,14.7MB / 43.1MB,10.6MB / 145MB,37
168,1776942137580,2026-04-23T11:02:17.580617+00:00,b3ec606673dd,docker-db-1,0.38,1.41,110.7MiB / 7.653GiB,116077363,8217346179,14.7MB / 43.3MB,10.6MB / 145MB,37
169,1776942144650,2026-04-23T11:02:24.650684+00:00,b3ec606673dd,docker-db-1,0.38,1.41,110.7MiB / 7.653GiB,116077363,8217346179,14.8MB / 43.4MB,10.6MB / 145MB,37
170,1776942151695,2026-04-23T11:02:31.695600+00:00,b3ec606673dd,docker-db-1,0.40,1.41,110.7MiB / 7.653GiB,116077363,8217346179,14.8MB / 43.5MB,10.6MB / 145MB,37
171,1776942158761,2026-04-23T11:02:38.761079+00:00,b3ec606673dd,docker-db-1,0.36,1.41,110.7MiB / 7.653GiB,116077363,8217346179,14.9MB / 43.7MB,10.6MB / 145MB,37
172,1776942165808,2026-04-23T11:02:45.808953+00:00,b3ec606673dd,docker-db-1,0.39,1.41,110.7MiB / 7.653GiB,116077363,8217346179,14.9MB / 43.8MB,10.6MB / 145MB,37
173,1776942172873,2026-04-23T11:02:52.873695+00:00,b3ec606673dd,docker-db-1,0.45,1.41,110.8MiB / 7.653GiB,116182220,8217346179,15MB / 44MB,10.6MB / 145MB,37
174,1776942179925,2026-04-23T11:02:59.925152+00:00,b3ec606673dd,docker-db-1,0.34,1.41,110.7MiB / 7.653GiB,116077363,8217346179,15MB / 44.2MB,10.6MB / 145MB,37
175,1776942186979,2026-04-23T11:03:06.979808+00:00,b3ec606673dd,docker-db-1,0.52,1.41,110.7MiB / 7.653GiB,116077363,8217346179,15.1MB / 44.3MB,10.6MB / 145MB,37
176,1776942194077,2026-04-23T11:03:14.077418+00:00,b3ec606673dd,docker-db-1,0.18,1.41,110.7MiB / 7.653GiB,116077363,8217346179,15.1MB / 44.4MB,10.6MB / 145MB,37
177,1776942201148,2026-04-23T11:03:21.148940+00:00,b3ec606673dd,docker-db-1,0.19,1.41,110.7MiB / 7.653GiB,116077363,8217346179,15.1MB / 44.4MB,10.6MB / 145MB,37
178,1776942208208,2026-04-23T11:03:28.208146+00:00,b3ec606673dd,docker-db-1,0.33,1.41,110.7MiB / 7.653GiB,116077363,8217346179,15.2MB / 44.5MB,10.6MB / 145MB,37
179,1776942215258,2026-04-23T11:03:35.258919+00:00,b3ec606673dd,docker-db-1,0.46,1.41,110.7MiB / 7.653GiB,116077363,8217346179,15.2MB / 44.6MB,10.6MB / 145MB,37
180,1776942222317,2026-04-23T11:03:42.317679+00:00,b3ec606673dd,docker-db-1,0.37,1.41,110.7MiB / 7.653GiB,116077363,8217346179,15.2MB / 44.8MB,10.6MB / 145MB,37
181,1776942229389,2026-04-23T11:03:49.389981+00:00,b3ec606673dd,docker-db-1,0.44,1.41,110.7MiB / 7.653GiB,116077363,8217346179,15.3MB / 44.9MB,10.6MB / 145MB,37
182,1776942236439,2026-04-23T11:03:56.439035+00:00,b3ec606673dd,docker-db-1,0.34,1.41,110.7MiB / 7.653GiB,116077363,8217346179,15.3MB / 45.1MB,10.6MB / 145MB,37
183,1776942243503,2026-04-23T11:04:03.503091+00:00,b3ec606673dd,docker-db-1,0.33,1.41,110.7MiB / 7.653GiB,116077363,8217346179,15.4MB / 45.2MB,10.6MB / 145MB,37
184,1776942250556,2026-04-23T11:04:10.556881+00:00,b3ec606673dd,docker-db-1,0.57,1.41,110.7MiB / 7.653GiB,116077363,8217346179,15.5MB / 45.5MB,10.6MB / 145MB,37
185,1776942257635,2026-04-23T11:04:17.635952+00:00,b3ec606673dd,docker-db-1,0.35,1.41,110.7MiB / 7.653GiB,116077363,8217346179,15.6MB / 45.7MB,10.6MB / 145MB,37
186,1776942264695,2026-04-23T11:04:24.695579+00:00,b3ec606673dd,docker-db-1,0.39,1.41,110.7MiB / 7.653GiB,116077363,8217346179,15.6MB / 45.8MB,10.6MB / 145MB,37
187,1776942271763,2026-04-23T11:04:31.763215+00:00,b3ec606673dd,docker-db-1,0.38,1.41,110.7MiB / 7.653GiB,116077363,8217346179,15.6MB / 45.9MB,10.6MB / 145MB,37
188,1776942278820,2026-04-23T11:04:38.820860+00:00,b3ec606673dd,docker-db-1,0.41,1.41,110.7MiB / 7.653GiB,116077363,8217346179,15.7MB / 46.1MB,10.6MB / 145MB,37
189,1776942285899,2026-04-23T11:04:45.899479+00:00,b3ec606673dd,docker-db-1,0.38,1.41,110.7MiB / 7.653GiB,116077363,8217346179,15.8MB / 46.2MB,10.6MB / 145MB,37
190,1776942292967,2026-04-23T11:04:52.967191+00:00,b3ec606673dd,docker-db-1,0.48,1.41,110.8MiB / 7.653GiB,116182220,8217346179,15.8MB / 46.4MB,10.6MB / 145MB,38
191,1776942300029,2026-04-23T11:05:00.029625+00:00,b3ec606673dd,docker-db-1,0.44,1.41,110.8MiB / 7.653GiB,116182220,8217346179,15.9MB / 46.6MB,10.6MB / 145MB,38
192,1776942307099,2026-04-23T11:05:07.099566+00:00,b3ec606673dd,docker-db-1,0.31,1.41,110.8MiB / 7.653GiB,116182220,8217346179,15.9MB / 46.7MB,10.6MB / 145MB,38
193,1776942314176,2026-04-23T11:05:14.176022+00:00,b3ec606673dd,docker-db-1,0.38,1.41,110.8MiB / 7.653GiB,116182220,8217346179,16MB / 46.9MB,10.6MB / 145MB,38
194,1776942321228,2026-04-23T11:05:21.228508+00:00,b3ec606673dd,docker-db-1,0.32,1.41,110.8MiB / 7.653GiB,116182220,8217346179,16MB / 47MB,10.6MB / 145MB,38
195,1776942328271,2026-04-23T11:05:28.271617+00:00,b3ec606673dd,docker-db-1,0.42,1.41,110.8MiB / 7.653GiB,116182220,8217346179,16.1MB / 47.2MB,10.6MB / 145MB,38
196,1776942335345,2026-04-23T11:05:35.345246+00:00,b3ec606673dd,docker-db-1,0.35,1.41,110.8MiB / 7.653GiB,116182220,8217346179,16.1MB / 47.3MB,10.6MB / 145MB,38
197,1776942342398,2026-04-23T11:05:42.398042+00:00,b3ec606673dd,docker-db-1,0.33,1.41,110.8MiB / 7.653GiB,116182220,8217346179,16.2MB / 47.4MB,10.6MB / 145MB,38
198,1776942349452,2026-04-23T11:05:49.452814+00:00,b3ec606673dd,docker-db-1,0.36,1.41,110.8MiB / 7.653GiB,116182220,8217346179,16.2MB / 47.5MB,10.6MB / 145MB,38
199,1776942356520,2026-04-23T11:05:56.520049+00:00,b3ec606673dd,docker-db-1,0.42,1.41,110.8MiB / 7.653GiB,116182220,8217346179,16.3MB / 47.7MB,10.6MB / 145MB,38
200,1776942363579,2026-04-23T11:06:03.579162+00:00,b3ec606673dd,docker-db-1,0.45,1.41,110.8MiB / 7.653GiB,116182220,8217346179,16.3MB / 47.8MB,10.6MB / 145MB,38
201,1776942370635,2026-04-23T11:06:10.635940+00:00,b3ec606673dd,docker-db-1,0.35,1.41,110.8MiB / 7.653GiB,116182220,8217346179,16.4MB / 48MB,10.6MB / 145MB,38
202,1776942377695,2026-04-23T11:06:17.695181+00:00,b3ec606673dd,docker-db-1,0.31,1.41,110.8MiB / 7.653GiB,116182220,8217346179,16.4MB / 48.1MB,10.6MB / 145MB,38
203,1776942384741,2026-04-23T11:06:24.741912+00:00,b3ec606673dd,docker-db-1,0.36,1.41,110.8MiB / 7.653GiB,116182220,8217346179,16.5MB / 48.2MB,10.6MB / 145MB,38
204,1776942391815,2026-04-23T11:06:31.815132+00:00,b3ec606673dd,docker-db-1,0.15,1.41,110.8MiB / 7.653GiB,116182220,8217346179,16.5MB / 48.4MB,10.6MB / 145MB,38
205,1776942398879,2026-04-23T11:06:38.879611+00:00,b3ec606673dd,docker-db-1,0.46,1.41,110.8MiB / 7.653GiB,116182220,8217346179,16.6MB / 48.6MB,10.6MB / 145MB,38
206,1776942405931,2026-04-23T11:06:45.931069+00:00,b3ec606673dd,docker-db-1,0.34,1.41,110.8MiB / 7.653GiB,116182220,8217346179,16.6MB / 48.7MB,10.6MB / 145MB,38
207,1776942412999,2026-04-23T11:06:52.999475+00:00,b3ec606673dd,docker-db-1,0.31,1.41,110.8MiB / 7.653GiB,116182220,8217346179,16.7MB / 48.9MB,10.6MB / 145MB,38
208,1776942420050,2026-04-23T11:07:00.050878+00:00,b3ec606673dd,docker-db-1,0.38,1.41,110.8MiB / 7.653GiB,116182220,8217346179,16.7MB / 49MB,10.6MB / 145MB,38
209,1776942427098,2026-04-23T11:07:07.098504+00:00,b3ec606673dd,docker-db-1,0.42,1.41,110.8MiB / 7.653GiB,116182220,8217346179,16.8MB / 49.1MB,10.6MB / 145MB,38
210,1776942434151,2026-04-23T11:07:14.151508+00:00,b3ec606673dd,docker-db-1,0.38,1.41,110.8MiB / 7.653GiB,116182220,8217346179,16.8MB / 49.3MB,10.6MB / 145MB,38
211,1776942441207,2026-04-23T11:07:21.207127+00:00,b3ec606673dd,docker-db-1,0.34,1.41,110.8MiB / 7.653GiB,116182220,8217346179,16.9MB / 49.4MB,10.6MB / 145MB,38
212,1776942448269,2026-04-23T11:07:28.269569+00:00,b3ec606673dd,docker-db-1,0.33,1.41,110.8MiB / 7.653GiB,116182220,8217346179,16.9MB / 49.5MB,10.6MB / 145MB,38
213,1776942455328,2026-04-23T11:07:35.328054+00:00,b3ec606673dd,docker-db-1,0.34,1.41,110.8MiB / 7.653GiB,116182220,8217346179,17MB / 49.7MB,10.6MB / 145MB,38
214,1776942462375,2026-04-23T11:07:42.375052+00:00,b3ec606673dd,docker-db-1,0.38,1.41,110.8MiB / 7.653GiB,116182220,8217346179,17MB / 49.8MB,10.6MB / 145MB,38
215,1776942469423,2026-04-23T11:07:49.423128+00:00,b3ec606673dd,docker-db-1,0.38,1.41,110.8MiB / 7.653GiB,116182220,8217346179,17.1MB / 50MB,10.6MB / 145MB,38
216,1776942476491,2026-04-23T11:07:56.491149+00:00,b3ec606673dd,docker-db-1,0.34,1.41,110.8MiB / 7.653GiB,116182220,8217346179,17.1MB / 50.1MB,10.6MB / 145MB,38
217,1776942483550,2026-04-23T11:08:03.550662+00:00,b3ec606673dd,docker-db-1,0.34,1.41,110.8MiB / 7.653GiB,116182220,8217346179,17.2MB / 50.3MB,10.6MB / 145MB,38
