sample_index,timestamp_ms,timestamp_utc,container_id,container_name,cpu_percent,mem_percent,mem_usage_raw,mem_used_bytes,mem_limit_bytes,net_io_raw,block_io_raw,pids
31,1776941170274,2026-04-23T10:46:10.274817+00:00,eaf29550fd31,docker-image-1,5.72,10.05,787.9MiB / 7.653GiB,826173030,8217346179,22MB / 619MB,0B / 64.3MB,143
32,1776941177326,2026-04-23T10:46:17.326192+00:00,eaf29550fd31,docker-image-1,4.47,10.13,793.6MiB / 7.653GiB,832149913,8217346179,22.1MB / 620MB,0B / 64.3MB,143
33,1776941184388,2026-04-23T10:46:24.388617+00:00,eaf29550fd31,docker-image-1,5.94,10.02,785.4MiB / 7.653GiB,823551590,8217346179,22.3MB / 621MB,0B / 64.3MB,143
34,1776941191450,2026-04-23T10:46:31.450412+00:00,eaf29550fd31,docker-image-1,3.51,10.02,785.4MiB / 7.653GiB,823551590,8217346179,22.4MB / 622MB,0B / 64.3MB,143
35,1776941198503,2026-04-23T10:46:38.503451+00:00,eaf29550fd31,docker-image-1,3.74,10.02,785.5MiB / 7.653GiB,823656448,8217346179,22.5MB / 623MB,0B / 64.3MB,143
36,1776941205559,2026-04-23T10:46:45.559047+00:00,eaf29550fd31,docker-image-1,4.85,10.02,785.5MiB / 7.653GiB,823656448,8217346179,22.7MB / 625MB,0B / 64.3MB,143
37,1776941212624,2026-04-23T10:46:52.624422+00:00,eaf29550fd31,docker-image-1,4.25,10.02,785.5MiB / 7.653GiB,823656448,8217346179,22.8MB / 626MB,0B / 64.3MB,143
38,1776941219699,2026-04-23T10:46:59.699684+00:00,eaf29550fd31,docker-image-1,3.06,10.03,785.7MiB / 7.653GiB,823866163,8217346179,22.9MB / 626MB,0B / 64.3MB,143
39,1776941226759,2026-04-23T10:47:06.759571+00:00,eaf29550fd31,docker-image-1,3.84,10.03,785.7MiB / 7.653GiB,823866163,8217346179,23MB / 627MB,0B / 64.3MB,143
40,1776941233829,2026-04-23T10:47:13.829081+00:00,eaf29550fd31,docker-image-1,9.10,10.02,785.5MiB / 7.653GiB,823656448,8217346179,23.1MB / 628MB,0B / 64.3MB,143
41,1776941240900,2026-04-23T10:47:20.900110+00:00,eaf29550fd31,docker-image-1,3.86,10.02,785.5MiB / 7.653GiB,823656448,8217346179,23.2MB / 629MB,0B / 64.3MB,143
42,1776941247956,2026-04-23T10:47:27.956284+00:00,eaf29550fd31,docker-image-1,3.50,10.03,785.8MiB / 7.653GiB,823971020,8217346179,23.3MB / 630MB,0B / 64.3MB,143
43,1776941255040,2026-04-23T10:47:35.040846+00:00,eaf29550fd31,docker-image-1,3.12,10.02,785.5MiB / 7.653GiB,823656448,8217346179,23.3MB / 630MB,0B / 64.3MB,143
44,1776941262100,2026-04-23T10:47:42.100811+00:00,eaf29550fd31,docker-image-1,5.24,10.02,785.5MiB / 7.653GiB,823656448,8217346179,23.3MB / 630MB,0B / 64.3MB,143
45,1776941269143,2026-04-23T10:47:49.143107+00:00,eaf29550fd31,docker-image-1,4.41,10.02,785.5MiB / 7.653GiB,823656448,8217346179,23.4MB / 631MB,0B / 64.3MB,143
46,1776941276200,2026-04-23T10:47:56.200030+00:00,eaf29550fd31,docker-image-1,4.97,10.02,785.6MiB / 7.653GiB,823761305,8217346179,23.5MB / 632MB,0B / 64.3MB,143
47,1776941283255,2026-04-23T10:48:03.255370+00:00,eaf29550fd31,docker-image-1,5.02,10.03,785.8MiB / 7.653GiB,823971020,8217346179,23.7MB / 633MB,0B / 64.3MB,143
48,1776941290320,2026-04-23T10:48:10.320005+00:00,eaf29550fd31,docker-image-1,4.04,10.02,785.6MiB / 7.653GiB,823761305,8217346179,23.8MB / 634MB,0B / 64.3MB,143
49,1776941297365,2026-04-23T10:48:17.365242+00:00,eaf29550fd31,docker-image-1,5.56,10.03,786.1MiB / 7.653GiB,824285593,8217346179,24MB / 635MB,0B / 64.3MB,143
50,1776941304423,2026-04-23T10:48:24.423442+00:00,eaf29550fd31,docker-image-1,3.80,10.02,785.6MiB / 7.653GiB,823761305,8217346179,24.1MB / 636MB,0B / 64.3MB,143
51,1776941311488,2026-04-23T10:48:31.488175+00:00,eaf29550fd31,docker-image-1,2.69,10.02,785.6MiB / 7.653GiB,823761305,8217346179,24.2MB / 637MB,0B / 64.3MB,143
52,1776941318540,2026-04-23T10:48:38.540382+00:00,eaf29550fd31,docker-image-1,3.70,10.02,785.6MiB / 7.653GiB,823761305,8217346179,24.3MB / 638MB,0B / 64.3MB,143
53,1776941325596,2026-04-23T10:48:45.596559+00:00,eaf29550fd31,docker-image-1,4.88,10.02,785.6MiB / 7.653GiB,823761305,8217346179,24.4MB / 639MB,0B / 64.4MB,143
54,1776941332649,2026-04-23T10:48:52.649225+00:00,eaf29550fd31,docker-image-1,4.67,10.02,785.6MiB / 7.653GiB,823761305,8217346179,24.5MB / 640MB,0B / 64.4MB,143
55,1776941339702,2026-04-23T10:48:59.702593+00:00,eaf29550fd31,docker-image-1,6.52,10.03,785.8MiB / 7.653GiB,823971020,8217346179,24.6MB / 641MB,0B / 64.4MB,143
56,1776941346762,2026-04-23T10:49:06.762824+00:00,eaf29550fd31,docker-image-1,4.80,10.03,785.8MiB / 7.653GiB,823971020,8217346179,24.8MB / 643MB,0B / 64.4MB,143
57,1776941353812,2026-04-23T10:49:13.812495+00:00,eaf29550fd31,docker-image-1,7.24,10.03,785.7MiB / 7.653GiB,823866163,8217346179,24.9MB / 644MB,0B / 64.4MB,143
58,1776941360867,2026-04-23T10:49:20.867713+00:00,eaf29550fd31,docker-image-1,4.39,10.03,785.7MiB / 7.653GiB,823866163,8217346179,25.1MB / 645MB,0B / 64.4MB,143
59,1776941367935,2026-04-23T10:49:27.935547+00:00,eaf29550fd31,docker-image-1,5.71,10.03,785.7MiB / 7.653GiB,823866163,8217346179,25.2MB / 646MB,0B / 64.4MB,143
60,1776941374987,2026-04-23T10:49:34.987347+00:00,eaf29550fd31,docker-image-1,6.73,10.03,785.7MiB / 7.653GiB,823866163,8217346179,25.3MB / 647MB,0B / 64.4MB,143
61,1776941382041,2026-04-23T10:49:42.041512+00:00,eaf29550fd31,docker-image-1,5.64,10.03,785.7MiB / 7.653GiB,823866163,8217346179,25.5MB / 648MB,0B / 64.4MB,143
62,1776941389087,2026-04-23T10:49:49.087660+00:00,eaf29550fd31,docker-image-1,8.82,10.03,785.7MiB / 7.653GiB,823866163,8217346179,25.7MB / 650MB,0B / 64.4MB,143
63,1776941396132,2026-04-23T10:49:56.132270+00:00,eaf29550fd31,docker-image-1,8.29,10.03,785.8MiB / 7.653GiB,823971020,8217346179,25.9MB / 652MB,0B / 64.4MB,143
