sample_index,timestamp_ms,timestamp_utc,container_id,container_name,cpu_percent,mem_percent,mem_usage_raw,mem_used_bytes,mem_limit_bytes,net_io_raw,block_io_raw,pids
163,1776942102293,2026-04-23T11:01:42.293848+00:00,24025f462381,docker-webui-1,31.42,21.27,1.628GiB / 7.653GiB,1748051689,8217346179,951MB / 1.25GB,0B / 35MB,220
164,1776942109353,2026-04-23T11:01:49.353198+00:00,24025f462381,docker-webui-1,14.66,21.27,1.628GiB / 7.653GiB,1748051689,8217346179,953MB / 1.25GB,0B / 35MB,220
165,1776942116413,2026-04-23T11:01:56.413386+00:00,24025f462381,docker-webui-1,12.83,21.27,1.628GiB / 7.653GiB,1748051689,8217346179,955MB / 1.25GB,0B / 35MB,220
166,1776942123467,2026-04-23T11:02:03.467713+00:00,24025f462381,docker-webui-1,15.80,21.27,1.627GiB / 7.653GiB,1746977947,8217346179,956MB / 1.25GB,0B / 35MB,220
167,1776942130514,2026-04-23T11:02:10.514767+00:00,24025f462381,docker-webui-1,16.44,21.27,1.628GiB / 7.653GiB,1748051689,8217346179,958MB / 1.26GB,0B / 35MB,220
168,1776942137580,2026-04-23T11:02:17.580617+00:00,24025f462381,docker-webui-1,15.28,21.26,1.627GiB / 7.653GiB,1746977947,8217346179,960MB / 1.26GB,0B / 35MB,220
169,1776942144650,2026-04-23T11:02:24.650684+00:00,24025f462381,docker-webui-1,19.26,21.27,1.628GiB / 7.653GiB,1748051689,8217346179,961MB / 1.26GB,0B / 35MB,220
170,1776942151695,2026-04-23T11:02:31.695600+00:00,24025f462381,docker-webui-1,12.91,21.26,1.627GiB / 7.653GiB,1746977947,8217346179,962MB / 1.27GB,0B / 35MB,215
171,1776942158761,2026-04-23T11:02:38.761079+00:00,24025f462381,docker-webui-1,13.71,21.26,1.627GiB / 7.653GiB,1746977947,8217346179,964MB / 1.27GB,0B / 35MB,214
172,1776942165808,2026-04-23T11:02:45.808953+00:00,24025f462381,docker-webui-1,14.59,21.27,1.628GiB / 7.653GiB,1748051689,8217346179,966MB / 1.27GB,0B / 35MB,213
173,1776942172873,2026-04-23T11:02:52.873695+00:00,24025f462381,docker-webui-1,19.28,21.27,1.628GiB / 7.653GiB,1748051689,8217346179,968MB / 1.27GB,0B / 35MB,212
174,1776942179925,2026-04-23T11:02:59.925152+00:00,24025f462381,docker-webui-1,15.82,21.26,1.627GiB / 7.653GiB,1746977947,8217346179,969MB / 1.28GB,0B / 35MB,213
175,1776942186979,2026-04-23T11:03:06.979808+00:00,24025f462381,docker-webui-1,27.24,21.26,1.627GiB / 7.653GiB,1746977947,8217346179,971MB / 1.28GB,0B / 35MB,213
176,1776942194077,2026-04-23T11:03:14.077418+00:00,24025f462381,docker-webui-1,5.21,21.26,1.627GiB / 7.653GiB,1746977947,8217346179,972MB / 1.28GB,0B / 35MB,213
177,1776942201148,2026-04-23T11:03:21.148940+00:00,24025f462381,docker-webui-1,5.78,21.26,1.627GiB / 7.653GiB,1746977947,8217346179,972MB / 1.28GB,0B / 35MB,213
178,1776942208208,2026-04-23T11:03:28.208146+00:00,24025f462381,docker-webui-1,13.39,21.26,1.627GiB / 7.653GiB,1746977947,8217346179,973MB / 1.28GB,0B / 35MB,214
179,1776942215258,2026-04-23T11:03:35.258919+00:00,24025f462381,docker-webui-1,30.17,21.26,1.627GiB / 7.653GiB,1746977947,8217346179,975MB / 1.29GB,0B / 35MB,214
180,1776942222317,2026-04-23T11:03:42.317679+00:00,24025f462381,docker-webui-1,15.44,21.26,1.627GiB / 7.653GiB,1746977947,8217346179,976MB / 1.29GB,0B / 35MB,213
181,1776942229389,2026-04-23T11:03:49.389981+00:00,24025f462381,docker-webui-1,17.94,21.30,1.63GiB / 7.653GiB,1750199173,8217346179,978MB / 1.29GB,0B / 35MB,213
182,1776942236439,2026-04-23T11:03:56.439035+00:00,24025f462381,docker-webui-1,17.58,21.36,1.635GiB / 7.653GiB,1755567882,8217346179,979MB / 1.29GB,0B / 35MB,213
183,1776942243503,2026-04-23T11:04:03.503091+00:00,24025f462381,docker-webui-1,20.04,21.41,1.639GiB / 7.653GiB,1759862849,8217346179,981MB / 1.3GB,0B / 35MB,212
184,1776942250556,2026-04-23T11:04:10.556881+00:00,24025f462381,docker-webui-1,13.73,21.49,1.644GiB / 7.653GiB,1765231558,8217346179,984MB / 1.3GB,0B / 35MB,216
185,1776942257635,2026-04-23T11:04:17.635952+00:00,24025f462381,docker-webui-1,22.56,21.57,1.651GiB / 7.653GiB,1772747751,8217346179,986MB / 1.3GB,0B / 35.1MB,216
186,1776942264695,2026-04-23T11:04:24.695579+00:00,24025f462381,docker-webui-1,16.20,21.61,1.654GiB / 7.653GiB,1775968976,8217346179,988MB / 1.31GB,0B / 35.1MB,216
187,1776942271763,2026-04-23T11:04:31.763215+00:00,24025f462381,docker-webui-1,16.71,21.64,1.656GiB / 7.653GiB,1778116460,8217346179,989MB / 1.31GB,0B / 35.1MB,215
188,1776942278820,2026-04-23T11:04:38.820860+00:00,24025f462381,docker-webui-1,14.54,21.70,1.661GiB / 7.653GiB,1783485169,8217346179,991MB / 1.31GB,0B / 35.1MB,215
189,1776942285899,2026-04-23T11:04:45.899479+00:00,24025f462381,docker-webui-1,13.07,21.74,1.664GiB / 7.653GiB,1786706395,8217346179,992MB / 1.31GB,0B / 35.1MB,215
190,1776942292967,2026-04-23T11:04:52.967191+00:00,24025f462381,docker-webui-1,26.84,21.81,1.669GiB / 7.653GiB,1792075104,8217346179,994MB / 1.32GB,0B / 35.1MB,215
191,1776942300029,2026-04-23T11:05:00.029625+00:00,24025f462381,docker-webui-1,18.58,21.83,1.671GiB / 7.653GiB,1794222587,8217346179,996MB / 1.32GB,0B / 35.1MB,215
192,1776942307099,2026-04-23T11:05:07.099566+00:00,24025f462381,docker-webui-1,24.20,21.88,1.675GiB / 7.653GiB,1798517555,8217346179,997MB / 1.32GB,0B / 35.1MB,214
193,1776942314176,2026-04-23T11:05:14.176022+00:00,24025f462381,docker-webui-1,9.90,21.91,1.677GiB / 7.653GiB,1800665038,8217346179,999MB / 1.33GB,0B / 35.1MB,213
194,1776942321228,2026-04-23T11:05:21.228508+00:00,24025f462381,docker-webui-1,16.81,21.98,1.682GiB / 7.653GiB,1806033747,8217346179,1GB / 1.33GB,0B / 35.1MB,213
195,1776942328271,2026-04-23T11:05:28.271617+00:00,24025f462381,docker-webui-1,12.68,22.01,1.685GiB / 7.653GiB,1809254973,8217346179,1GB / 1.33GB,0B / 35.1MB,215
196,1776942335345,2026-04-23T11:05:35.345246+00:00,24025f462381,docker-webui-1,14.84,22.06,1.689GiB / 7.653GiB,1813549940,8217346179,1GB / 1.33GB,0B / 35.1MB,215
197,1776942342398,2026-04-23T11:05:42.398042+00:00,24025f462381,docker-webui-1,11.75,22.12,1.693GiB / 7.653GiB,1817844908,8217346179,1.01GB / 1.34GB,0B / 35.1MB,215
198,1776942349452,2026-04-23T11:05:49.452814+00:00,24025f462381,docker-webui-1,13.43,22.15,1.695GiB / 7.653GiB,1819992391,8217346179,1.01GB / 1.34GB,0B / 35.1MB,214
199,1776942356520,2026-04-23T11:05:56.520049+00:00,24025f462381,docker-webui-1,14.57,22.27,1.705GiB / 7.653GiB,1830729809,8217346179,1.01GB / 1.34GB,0B / 35.1MB,215
200,1776942363579,2026-04-23T11:06:03.579162+00:00,24025f462381,docker-webui-1,25.82,22.34,1.71GiB / 7.653GiB,1836098519,8217346179,1.01GB / 1.34GB,0B / 35.1MB,215
201,1776942370635,2026-04-23T11:06:10.635940+00:00,24025f462381,docker-webui-1,13.45,22.37,1.712GiB / 7.653GiB,1838246002,8217346179,1.01GB / 1.35GB,0B / 35.1MB,215
202,1776942377695,2026-04-23T11:06:17.695181+00:00,24025f462381,docker-webui-1,16.62,22.39,1.714GiB / 7.653GiB,1840393486,8217346179,1.01GB / 1.35GB,0B / 35.1MB,215
203,1776942384741,2026-04-23T11:06:24.741912+00:00,24025f462381,docker-webui-1,22.55,22.44,1.718GiB / 7.653GiB,1844688453,8217346179,1.01GB / 1.35GB,0B / 35.1MB,215
204,1776942391815,2026-04-23T11:06:31.815132+00:00,24025f462381,docker-webui-1,22.75,22.46,1.719GiB / 7.653GiB,1845762195,8217346179,1.02GB / 1.35GB,0B / 35.1MB,214
205,1776942398879,2026-04-23T11:06:38.879611+00:00,24025f462381,docker-webui-1,17.23,22.49,1.721GiB / 7.653GiB,1847909679,8217346179,1.02GB / 1.36GB,0B / 35.1MB,214
206,1776942405931,2026-04-23T11:06:45.931069+00:00,24025f462381,docker-webui-1,14.45,22.53,1.724GiB / 7.653GiB,1851130904,8217346179,1.02GB / 1.36GB,0B / 35.1MB,214
207,1776942412999,2026-04-23T11:06:52.999475+00:00,24025f462381,docker-webui-1,23.43,22.57,1.728GiB / 7.653GiB,1855425871,8217346179,1.02GB / 1.36GB,0B / 35.1MB,214
208,1776942420050,2026-04-23T11:07:00.050878+00:00,24025f462381,docker-webui-1,17.30,22.60,1.729GiB / 7.653GiB,1856499613,8217346179,1.02GB / 1.36GB,0B / 35.1MB,214
209,1776942427098,2026-04-23T11:07:07.098504+00:00,24025f462381,docker-webui-1,13.81,22.63,1.732GiB / 7.653GiB,1859720839,8217346179,1.02GB / 1.37GB,0B / 35.1MB,213
210,1776942434151,2026-04-23T11:07:14.151508+00:00,24025f462381,docker-webui-1,14.13,22.70,1.737GiB / 7.653GiB,1865089548,8217346179,1.03GB / 1.37GB,0B / 35.1MB,214
211,1776942441207,2026-04-23T11:07:21.207127+00:00,24025f462381,docker-webui-1,12.19,22.73,1.739GiB / 7.653GiB,1867237031,8217346179,1.03GB / 1.37GB,0B / 35.2MB,214
212,1776942448269,2026-04-23T11:07:28.269569+00:00,24025f462381,docker-webui-1,13.54,22.77,1.742GiB / 7.653GiB,1870458257,8217346179,1.03GB / 1.37GB,0B / 35.2MB,213
213,1776942455328,2026-04-23T11:07:35.328054+00:00,24025f462381,docker-webui-1,15.43,22.80,1.745GiB / 7.653GiB,1873679482,8217346179,1.03GB / 1.38GB,0B / 35.2MB,216
214,1776942462375,2026-04-23T11:07:42.375052+00:00,24025f462381,docker-webui-1,23.00,22.82,1.747GiB / 7.653GiB,1875826966,8217346179,1.03GB / 1.38GB,0B / 35.2MB,216
215,1776942469423,2026-04-23T11:07:49.423128+00:00,24025f462381,docker-webui-1,12.94,22.85,1.749GiB / 7.653GiB,1877974450,8217346179,1.03GB / 1.38GB,0B / 35.2MB,216
216,1776942476491,2026-04-23T11:07:56.491149+00:00,24025f462381,docker-webui-1,16.87,22.88,1.751GiB / 7.653GiB,1880121933,8217346179,1.04GB / 1.39GB,0B / 35.2MB,216
217,1776942483550,2026-04-23T11:08:03.550662+00:00,24025f462381,docker-webui-1,21.67,22.94,1.756GiB / 7.653GiB,1885490642,8217346179,1.04GB / 1.39GB,0B / 35.2MB,217
