sample_index,timestamp_ms,timestamp_utc,container_id,container_name,cpu_percent,mem_percent,mem_usage_raw,mem_used_bytes,mem_limit_bytes,net_io_raw,block_io_raw,pids
130,1776941869297,2026-04-23T10:57:49.297675+00:00,9caace330afe,docker-persistence-1,6.06,11.91,933.5MiB / 7.653GiB,978845696,8217346179,86.6MB / 76.5MB,0B / 38.8MB,65
131,1776941876368,2026-04-23T10:57:56.368734+00:00,9caace330afe,docker-persistence-1,7.06,11.91,933.5MiB / 7.653GiB,978845696,8217346179,86.8MB / 76.7MB,0B / 38.8MB,65
132,1776941883456,2026-04-23T10:58:03.456789+00:00,9caace330afe,docker-persistence-1,1.38,11.91,933.5MiB / 7.653GiB,978845696,8217346179,86.8MB / 76.7MB,0B / 38.8MB,65
133,1776941890550,2026-04-23T10:58:10.550098+00:00,9caace330afe,docker-persistence-1,4.81,11.91,933.7MiB / 7.653GiB,979055411,8217346179,86.8MB / 76.7MB,0B / 38.8MB,65
134,1776941897620,2026-04-23T10:58:17.620607+00:00,9caace330afe,docker-persistence-1,15.77,11.91,933.5MiB / 7.653GiB,978845696,8217346179,87.3MB / 77MB,0B / 38.8MB,65
135,1776941904682,2026-04-23T10:58:24.682564+00:00,9caace330afe,docker-persistence-1,10.21,11.91,933.5MiB / 7.653GiB,978845696,8217346179,87.5MB / 77.2MB,0B / 38.8MB,65
136,1776941911739,2026-04-23T10:58:31.739653+00:00,9caace330afe,docker-persistence-1,5.67,11.92,933.7MiB / 7.653GiB,979055411,8217346179,87.8MB / 77.4MB,0B / 38.8MB,65
137,1776941918812,2026-04-23T10:58:38.812398+00:00,9caace330afe,docker-persistence-1,5.49,11.92,934.1MiB / 7.653GiB,979474841,8217346179,88.2MB / 77.7MB,0B / 38.8MB,65
138,1776941925866,2026-04-23T10:58:45.866896+00:00,9caace330afe,docker-persistence-1,6.82,11.91,933.5MiB / 7.653GiB,978845696,8217346179,88.7MB / 78.1MB,0B / 38.8MB,65
139,1776941932911,2026-04-23T10:58:52.911161+00:00,9caace330afe,docker-persistence-1,5.41,11.93,935MiB / 7.653GiB,980418560,8217346179,88.9MB / 78.2MB,0B / 38.8MB,65
140,1776941939964,2026-04-23T10:58:59.964587+00:00,9caace330afe,docker-persistence-1,8.50,11.91,933.6MiB / 7.653GiB,978950553,8217346179,89.3MB / 78.5MB,0B / 38.8MB,65
141,1776941947012,2026-04-23T10:59:07.012369+00:00,9caace330afe,docker-persistence-1,5.85,11.91,933.6MiB / 7.653GiB,978950553,8217346179,89.8MB / 78.9MB,0B / 38.8MB,65
142,1776941954066,2026-04-23T10:59:14.066857+00:00,9caace330afe,docker-persistence-1,9.44,11.91,933.6MiB / 7.653GiB,978950553,8217346179,90.2MB / 79.2MB,0B / 38.8MB,65
143,1776941961117,2026-04-23T10:59:21.117999+00:00,9caace330afe,docker-persistence-1,5.57,11.91,933.6MiB / 7.653GiB,978950553,8217346179,90.6MB / 79.5MB,0B / 38.8MB,65
144,1776941968176,2026-04-23T10:59:28.176149+00:00,9caace330afe,docker-persistence-1,3.93,11.91,933.6MiB / 7.653GiB,978950553,8217346179,90.9MB / 79.7MB,0B / 38.8MB,65
145,1776941975228,2026-04-23T10:59:35.228440+00:00,9caace330afe,docker-persistence-1,8.44,11.91,933.6MiB / 7.653GiB,978950553,8217346179,91.1MB / 79.9MB,0B / 38.8MB,65
146,1776941982274,2026-04-23T10:59:42.274997+00:00,9caace330afe,docker-persistence-1,7.35,11.91,933.6MiB / 7.653GiB,978950553,8217346179,91.4MB / 80.2MB,0B / 38.8MB,65
147,1776941989348,2026-04-23T10:59:49.348343+00:00,9caace330afe,docker-persistence-1,8.62,11.91,933.6MiB / 7.653GiB,978950553,8217346179,91.7MB / 80.4MB,0B / 38.8MB,65
148,1776941996404,2026-04-23T10:59:56.404928+00:00,9caace330afe,docker-persistence-1,8.89,11.91,933.6MiB / 7.653GiB,978950553,8217346179,92.1MB / 80.7MB,0B / 38.8MB,65
149,1776942003454,2026-04-23T11:00:03.454549+00:00,9caace330afe,docker-persistence-1,4.81,11.91,933.6MiB / 7.653GiB,978950553,8217346179,92.4MB / 80.9MB,0B / 38.8MB,65
150,1776942010535,2026-04-23T11:00:10.535758+00:00,9caace330afe,docker-persistence-1,5.20,11.91,933.6MiB / 7.653GiB,978950553,8217346179,92.6MB / 81.1MB,0B / 38.8MB,65
151,1776942017589,2026-04-23T11:00:17.589523+00:00,9caace330afe,docker-persistence-1,16.94,11.91,933.6MiB / 7.653GiB,978950553,8217346179,92.9MB / 81.3MB,0B / 38.8MB,65
152,1776942024646,2026-04-23T11:00:24.646901+00:00,9caace330afe,docker-persistence-1,6.29,11.91,933.6MiB / 7.653GiB,978950553,8217346179,93.3MB / 81.6MB,0B / 38.8MB,65
153,1776942031707,2026-04-23T11:00:31.707430+00:00,9caace330afe,docker-persistence-1,19.06,11.91,933.6MiB / 7.653GiB,978950553,8217346179,93.7MB / 81.9MB,0B / 38.8MB,65
154,1776942038783,2026-04-23T11:00:38.783308+00:00,9caace330afe,docker-persistence-1,8.35,11.91,933.6MiB / 7.653GiB,978950553,8217346179,94.2MB / 82.2MB,0B / 38.8MB,65
155,1776942045856,2026-04-23T11:00:45.856469+00:00,9caace330afe,docker-persistence-1,4.12,11.91,933.6MiB / 7.653GiB,978950553,8217346179,94.5MB / 82.5MB,0B / 38.9MB,65
156,1776942052916,2026-04-23T11:00:52.916952+00:00,9caace330afe,docker-persistence-1,4.50,11.91,933.6MiB / 7.653GiB,978950553,8217346179,94.6MB / 82.6MB,0B / 38.9MB,65
157,1776942059969,2026-04-23T11:00:59.969340+00:00,9caace330afe,docker-persistence-1,5.04,11.91,933.6MiB / 7.653GiB,978950553,8217346179,94.9MB / 82.8MB,0B / 38.9MB,65
158,1776942067020,2026-04-23T11:01:07.020353+00:00,9caace330afe,docker-persistence-1,20.28,11.91,933.6MiB / 7.653GiB,978950553,8217346179,95.3MB / 83.1MB,0B / 38.9MB,65
159,1776942074070,2026-04-23T11:01:14.070304+00:00,9caace330afe,docker-persistence-1,6.86,11.91,933.6MiB / 7.653GiB,978950553,8217346179,95.7MB / 83.4MB,0B / 38.9MB,65
160,1776942081135,2026-04-23T11:01:21.135171+00:00,9caace330afe,docker-persistence-1,4.27,11.91,933.6MiB / 7.653GiB,978950553,8217346179,95.9MB / 83.6MB,0B / 38.9MB,65
161,1776942088191,2026-04-23T11:01:28.191693+00:00,9caace330afe,docker-persistence-1,7.01,11.91,933.6MiB / 7.653GiB,978950553,8217346179,96.1MB / 83.8MB,0B / 38.9MB,65
162,1776942095240,2026-04-23T11:01:35.240130+00:00,9caace330afe,docker-persistence-1,5.31,11.92,934.1MiB / 7.653GiB,979474841,8217346179,96.5MB / 84MB,0B / 38.9MB,65
163,1776942102293,2026-04-23T11:01:42.293848+00:00,9caace330afe,docker-persistence-1,10.60,11.91,933.6MiB / 7.653GiB,978950553,8217346179,97.2MB / 84.5MB,0B / 38.9MB,65
164,1776942109353,2026-04-23T11:01:49.353198+00:00,9caace330afe,docker-persistence-1,4.80,11.91,933.6MiB / 7.653GiB,978950553,8217346179,97.5MB / 84.8MB,0B / 38.9MB,65
165,1776942116413,2026-04-23T11:01:56.413386+00:00,9caace330afe,docker-persistence-1,4.95,11.91,933.6MiB / 7.653GiB,978950553,8217346179,97.8MB / 85MB,0B / 38.9MB,65
166,1776942123467,2026-04-23T11:02:03.467713+00:00,9caace330afe,docker-persistence-1,6.60,11.91,933.6MiB / 7.653GiB,978950553,8217346179,98.1MB / 85.2MB,0B / 38.9MB,65
167,1776942130514,2026-04-23T11:02:10.514767+00:00,9caace330afe,docker-persistence-1,9.39,11.91,933.6MiB / 7.653GiB,978950553,8217346179,98.4MB / 85.4MB,0B / 38.9MB,65
168,1776942137580,2026-04-23T11:02:17.580617+00:00,9caace330afe,docker-persistence-1,6.28,11.91,933.6MiB / 7.653GiB,978950553,8217346179,98.6MB / 85.6MB,0B / 38.9MB,65
169,1776942144650,2026-04-23T11:02:24.650684+00:00,9caace330afe,docker-persistence-1,6.09,11.91,933.6MiB / 7.653GiB,978950553,8217346179,98.9MB / 85.8MB,0B / 38.9MB,65
170,1776942151695,2026-04-23T11:02:31.695600+00:00,9caace330afe,docker-persistence-1,4.48,11.91,933.6MiB / 7.653GiB,978950553,8217346179,99.1MB / 86MB,0B / 38.9MB,65
171,1776942158761,2026-04-23T11:02:38.761079+00:00,9caace330afe,docker-persistence-1,6.11,11.91,933.6MiB / 7.653GiB,978950553,8217346179,99.4MB / 86.2MB,0B / 38.9MB,65
172,1776942165808,2026-04-23T11:02:45.808953+00:00,9caace330afe,docker-persistence-1,6.46,11.91,933.6MiB / 7.653GiB,978950553,8217346179,99.7MB / 86.4MB,0B / 38.9MB,65
173,1776942172873,2026-04-23T11:02:52.873695+00:00,9caace330afe,docker-persistence-1,6.86,11.91,933.6MiB / 7.653GiB,978950553,8217346179,100MB / 86.7MB,0B / 38.9MB,65
174,1776942179925,2026-04-23T11:02:59.925152+00:00,9caace330afe,docker-persistence-1,5.15,11.91,933.6MiB / 7.653GiB,978950553,8217346179,100MB / 86.9MB,0B / 38.9MB,65
175,1776942186979,2026-04-23T11:03:06.979808+00:00,9caace330afe,docker-persistence-1,7.42,11.91,933.6MiB / 7.653GiB,978950553,8217346179,100MB / 87.1MB,0B / 38.9MB,65
176,1776942194077,2026-04-23T11:03:14.077418+00:00,9caace330afe,docker-persistence-1,0.46,11.91,933.6MiB / 7.653GiB,978950553,8217346179,101MB / 87.2MB,0B / 38.9MB,65
177,1776942201148,2026-04-23T11:03:21.148940+00:00,9caace330afe,docker-persistence-1,0.34,11.91,933.6MiB / 7.653GiB,978950553,8217346179,101MB / 87.2MB,0B / 38.9MB,65
178,1776942208208,2026-04-23T11:03:28.208146+00:00,9caace330afe,docker-persistence-1,7.50,11.91,933.6MiB / 7.653GiB,978950553,8217346179,101MB / 87.4MB,0B / 38.9MB,65
179,1776942215258,2026-04-23T11:03:35.258919+00:00,9caace330afe,docker-persistence-1,27.57,11.92,933.9MiB / 7.653GiB,979265126,8217346179,101MB / 87.6MB,0B / 38.9MB,65
180,1776942222317,2026-04-23T11:03:42.317679+00:00,9caace330afe,docker-persistence-1,5.13,11.91,933.6MiB / 7.653GiB,978950553,8217346179,101MB / 87.7MB,0B / 38.9MB,65
181,1776942229389,2026-04-23T11:03:49.389981+00:00,9caace330afe,docker-persistence-1,4.96,11.91,933.6MiB / 7.653GiB,978950553,8217346179,102MB / 87.9MB,0B / 39MB,65
182,1776942236439,2026-04-23T11:03:56.439035+00:00,9caace330afe,docker-persistence-1,4.79,11.93,934.6MiB / 7.653GiB,979999129,8217346179,102MB / 88.1MB,0B / 39MB,65
183,1776942243503,2026-04-23T11:04:03.503091+00:00,9caace330afe,docker-persistence-1,6.32,11.91,933.6MiB / 7.653GiB,978950553,8217346179,102MB / 88.3MB,0B / 39MB,65
184,1776942250556,2026-04-23T11:04:10.556881+00:00,9caace330afe,docker-persistence-1,4.00,11.91,933.6MiB / 7.653GiB,978950553,8217346179,103MB / 88.7MB,0B / 39MB,65
185,1776942257635,2026-04-23T11:04:17.635952+00:00,9caace330afe,docker-persistence-1,6.77,11.91,933.6MiB / 7.653GiB,978950553,8217346179,103MB / 89MB,0B / 39MB,65
186,1776942264695,2026-04-23T11:04:24.695579+00:00,9caace330afe,docker-persistence-1,12.27,11.92,933.8MiB / 7.653GiB,979160268,8217346179,103MB / 89.2MB,0B / 39MB,65
187,1776942271763,2026-04-23T11:04:31.763215+00:00,9caace330afe,docker-persistence-1,5.98,11.92,934.1MiB / 7.653GiB,979474841,8217346179,104MB / 89.4MB,0B / 39MB,65
188,1776942278820,2026-04-23T11:04:38.820860+00:00,9caace330afe,docker-persistence-1,4.79,11.92,934MiB / 7.653GiB,979369984,8217346179,104MB / 89.6MB,0B / 39MB,65
189,1776942285899,2026-04-23T11:04:45.899479+00:00,9caace330afe,docker-persistence-1,6.48,11.92,934.1MiB / 7.653GiB,979474841,8217346179,104MB / 89.8MB,0B / 39MB,65
190,1776942292967,2026-04-23T11:04:52.967191+00:00,9caace330afe,docker-persistence-1,6.26,11.92,934.3MiB / 7.653GiB,979684556,8217346179,104MB / 90MB,0B / 39MB,65
191,1776942300029,2026-04-23T11:05:00.029625+00:00,9caace330afe,docker-persistence-1,6.28,11.92,934.3MiB / 7.653GiB,979684556,8217346179,105MB / 90.2MB,0B / 39MB,65
192,1776942307099,2026-04-23T11:05:07.099566+00:00,9caace330afe,docker-persistence-1,6.56,11.92,934.4MiB / 7.653GiB,979789414,8217346179,105MB / 90.4MB,0B / 39MB,65
193,1776942314176,2026-04-23T11:05:14.176022+00:00,9caace330afe,docker-persistence-1,4.70,11.92,934.5MiB / 7.653GiB,979894272,8217346179,105MB / 90.6MB,0B / 39MB,65
194,1776942321228,2026-04-23T11:05:21.228508+00:00,9caace330afe,docker-persistence-1,5.63,11.93,935.3MiB / 7.653GiB,980733132,8217346179,105MB / 90.8MB,0B / 39MB,65
195,1776942328271,2026-04-23T11:05:28.271617+00:00,9caace330afe,docker-persistence-1,3.93,11.93,934.8MiB / 7.653GiB,980208844,8217346179,106MB / 91.1MB,0B / 39MB,65
196,1776942335345,2026-04-23T11:05:35.345246+00:00,9caace330afe,docker-persistence-1,4.65,11.93,934.9MiB / 7.653GiB,980313702,8217346179,106MB / 91.2MB,0B / 39MB,65
197,1776942342398,2026-04-23T11:05:42.398042+00:00,9caace330afe,docker-persistence-1,4.10,11.93,935.1MiB / 7.653GiB,980523417,8217346179,106MB / 91.4MB,0B / 39MB,65
198,1776942349452,2026-04-23T11:05:49.452814+00:00,9caace330afe,docker-persistence-1,6.09,11.93,935.2MiB / 7.653GiB,980628275,8217346179,106MB / 91.6MB,0B / 39MB,65
199,1776942356520,2026-04-23T11:05:56.520049+00:00,9caace330afe,docker-persistence-1,18.54,11.92,934.3MiB / 7.653GiB,979684556,8217346179,107MB / 91.7MB,0B / 39MB,65
200,1776942363579,2026-04-23T11:06:03.579162+00:00,9caace330afe,docker-persistence-1,7.29,11.92,934.3MiB / 7.653GiB,979684556,8217346179,107MB / 92MB,0B / 39MB,65
201,1776942370635,2026-04-23T11:06:10.635940+00:00,9caace330afe,docker-persistence-1,5.34,11.92,934.3MiB / 7.653GiB,979684556,8217346179,107MB / 92.2MB,0B / 39MB,65
202,1776942377695,2026-04-23T11:06:17.695181+00:00,9caace330afe,docker-persistence-1,6.90,11.93,934.6MiB / 7.653GiB,979999129,8217346179,107MB / 92.4MB,0B / 39MB,65
203,1776942384741,2026-04-23T11:06:24.741912+00:00,9caace330afe,docker-persistence-1,8.48,11.92,934.4MiB / 7.653GiB,979789414,8217346179,108MB / 92.6MB,0B / 39MB,65
204,1776942391815,2026-04-23T11:06:31.815132+00:00,9caace330afe,docker-persistence-1,8.73,11.93,934.6MiB / 7.653GiB,979999129,8217346179,108MB / 92.8MB,0B / 39MB,65
205,1776942398879,2026-04-23T11:06:38.879611+00:00,9caace330afe,docker-persistence-1,7.02,11.92,934.4MiB / 7.653GiB,979789414,8217346179,108MB / 93MB,0B / 39MB,65
206,1776942405931,2026-04-23T11:06:45.931069+00:00,9caace330afe,docker-persistence-1,7.19,11.93,934.9MiB / 7.653GiB,980313702,8217346179,109MB / 93.2MB,0B / 39MB,65
207,1776942412999,2026-04-23T11:06:52.999475+00:00,9caace330afe,docker-persistence-1,5.52,11.92,934.4MiB / 7.653GiB,979789414,8217346179,109MB / 93.5MB,0B / 39.1MB,65
208,1776942420050,2026-04-23T11:07:00.050878+00:00,9caace330afe,docker-persistence-1,6.22,11.92,934.4MiB / 7.653GiB,979789414,8217346179,109MB / 93.6MB,0B / 39.1MB,65
209,1776942427098,2026-04-23T11:07:07.098504+00:00,9caace330afe,docker-persistence-1,6.53,11.92,934.4MiB / 7.653GiB,979789414,8217346179,109MB / 93.8MB,0B / 39.1MB,65
210,1776942434151,2026-04-23T11:07:14.151508+00:00,9caace330afe,docker-persistence-1,6.04,11.92,934.4MiB / 7.653GiB,979789414,8217346179,110MB / 94MB,0B / 39.1MB,65
211,1776942441207,2026-04-23T11:07:21.207127+00:00,9caace330afe,docker-persistence-1,5.39,11.93,934.6MiB / 7.653GiB,979999129,8217346179,110MB / 94.2MB,0B / 39.1MB,65
212,1776942448269,2026-04-23T11:07:28.269569+00:00,9caace330afe,docker-persistence-1,11.78,11.92,934.4MiB / 7.653GiB,979789414,8217346179,110MB / 94.4MB,0B / 39.1MB,65
213,1776942455328,2026-04-23T11:07:35.328054+00:00,9caace330afe,docker-persistence-1,5.76,11.92,934.4MiB / 7.653GiB,979789414,8217346179,110MB / 94.6MB,0B / 39.1MB,65
214,1776942462375,2026-04-23T11:07:42.375052+00:00,9caace330afe,docker-persistence-1,6.99,11.92,934.4MiB / 7.653GiB,979789414,8217346179,111MB / 94.8MB,0B / 39.1MB,65
215,1776942469423,2026-04-23T11:07:49.423128+00:00,9caace330afe,docker-persistence-1,6.17,11.93,935.1MiB / 7.653GiB,980523417,8217346179,111MB / 95MB,0B / 39.1MB,65
216,1776942476491,2026-04-23T11:07:56.491149+00:00,9caace330afe,docker-persistence-1,7.09,11.92,934.4MiB / 7.653GiB,979789414,8217346179,111MB / 95.2MB,0B / 39.1MB,65
217,1776942483550,2026-04-23T11:08:03.550662+00:00,9caace330afe,docker-persistence-1,4.93,11.92,934.4MiB / 7.653GiB,979789414,8217346179,111MB / 95.4MB,0B / 39.1MB,65
