sample_index,timestamp_ms,timestamp_utc,container_id,container_name,cpu_percent,mem_percent,mem_usage_raw,mem_used_bytes,mem_limit_bytes,net_io_raw,block_io_raw,pids
186,1776952498408,2026-04-23T13:54:58.408323+00:00,9caace330afe,docker-persistence-1,6.42,11.93,934.6MiB / 7.653GiB,979999129,8217346179,175MB / 157MB,0B / 44.4MB,65
187,1776952505473,2026-04-23T13:55:05.473402+00:00,9caace330afe,docker-persistence-1,3.42,11.93,934.6MiB / 7.653GiB,979999129,8217346179,175MB / 158MB,0B / 44.4MB,65
188,1776952512519,2026-04-23T13:55:12.519772+00:00,9caace330afe,docker-persistence-1,7.94,11.93,935.1MiB / 7.653GiB,980523417,8217346179,175MB / 158MB,0B / 44.4MB,65
189,1776952519608,2026-04-23T13:55:19.608237+00:00,9caace330afe,docker-persistence-1,8.84,11.93,934.6MiB / 7.653GiB,979999129,8217346179,176MB / 158MB,0B / 44.4MB,65
190,1776952526677,2026-04-23T13:55:26.677873+00:00,9caace330afe,docker-persistence-1,21.66,11.93,934.6MiB / 7.653GiB,979999129,8217346179,176MB / 159MB,0B / 44.4MB,65
191,1776952533738,2026-04-23T13:55:33.738934+00:00,9caace330afe,docker-persistence-1,9.99,11.93,934.6MiB / 7.653GiB,979999129,8217346179,177MB / 159MB,0B / 44.4MB,65
192,1776952540831,2026-04-23T13:55:40.831905+00:00,9caace330afe,docker-persistence-1,4.89,11.93,934.8MiB / 7.653GiB,980208844,8217346179,177MB / 160MB,0B / 44.4MB,65
193,1776952547876,2026-04-23T13:55:47.876065+00:00,9caace330afe,docker-persistence-1,8.47,11.93,934.6MiB / 7.653GiB,979999129,8217346179,178MB / 160MB,0B / 44.4MB,65
194,1776952554965,2026-04-23T13:55:54.965461+00:00,9caace330afe,docker-persistence-1,5.66,11.93,934.6MiB / 7.653GiB,979999129,8217346179,178MB / 160MB,0B / 44.5MB,65
195,1776952562050,2026-04-23T13:56:02.050908+00:00,9caace330afe,docker-persistence-1,3.90,11.93,934.8MiB / 7.653GiB,980208844,8217346179,178MB / 161MB,0B / 44.5MB,65
196,1776952569104,2026-04-23T13:56:09.104462+00:00,9caace330afe,docker-persistence-1,9.82,11.93,934.6MiB / 7.653GiB,979999129,8217346179,179MB / 161MB,0B / 44.5MB,65
197,1776952576156,2026-04-23T13:56:16.156824+00:00,9caace330afe,docker-persistence-1,5.83,11.93,934.6MiB / 7.653GiB,979999129,8217346179,179MB / 161MB,0B / 44.5MB,65
198,1776952583204,2026-04-23T13:56:23.204702+00:00,9caace330afe,docker-persistence-1,4.56,11.93,934.6MiB / 7.653GiB,979999129,8217346179,179MB / 161MB,0B / 44.5MB,65
199,1776952590267,2026-04-23T13:56:30.267671+00:00,9caace330afe,docker-persistence-1,4.27,11.93,934.6MiB / 7.653GiB,979999129,8217346179,179MB / 162MB,0B / 44.5MB,65
200,1776952597335,2026-04-23T13:56:37.335781+00:00,9caace330afe,docker-persistence-1,11.45,11.93,934.6MiB / 7.653GiB,979999129,8217346179,180MB / 162MB,0B / 44.5MB,65
201,1776952604439,2026-04-23T13:56:44.439373+00:00,9caace330afe,docker-persistence-1,9.15,11.93,934.6MiB / 7.653GiB,979999129,8217346179,180MB / 162MB,0B / 44.5MB,65
202,1776952611506,2026-04-23T13:56:51.506910+00:00,9caace330afe,docker-persistence-1,0.83,11.93,934.6MiB / 7.653GiB,979999129,8217346179,180MB / 162MB,0B / 44.5MB,65
203,1776952618598,2026-04-23T13:56:58.598210+00:00,9caace330afe,docker-persistence-1,5.63,11.93,934.8MiB / 7.653GiB,980208844,8217346179,180MB / 162MB,0B / 44.5MB,65
204,1776952625681,2026-04-23T13:57:05.681088+00:00,9caace330afe,docker-persistence-1,2.72,11.93,934.6MiB / 7.653GiB,979999129,8217346179,180MB / 162MB,0B / 44.5MB,65
205,1776952632771,2026-04-23T13:57:12.771620+00:00,9caace330afe,docker-persistence-1,5.80,11.93,935.2MiB / 7.653GiB,980628275,8217346179,180MB / 163MB,0B / 44.5MB,65
206,1776952639826,2026-04-23T13:57:19.826536+00:00,9caace330afe,docker-persistence-1,5.97,11.93,934.6MiB / 7.653GiB,979999129,8217346179,181MB / 163MB,0B / 44.5MB,65
207,1776952646913,2026-04-23T13:57:26.913299+00:00,9caace330afe,docker-persistence-1,5.54,11.93,934.6MiB / 7.653GiB,979999129,8217346179,181MB / 163MB,0B / 44.5MB,65
208,1776952653965,2026-04-23T13:57:33.965353+00:00,9caace330afe,docker-persistence-1,3.08,11.93,934.6MiB / 7.653GiB,979999129,8217346179,181MB / 163MB,0B / 44.5MB,65
209,1776952661059,2026-04-23T13:57:41.059251+00:00,9caace330afe,docker-persistence-1,3.86,11.93,934.6MiB / 7.653GiB,979999129,8217346179,181MB / 164MB,0B / 44.5MB,65
210,1776952668129,2026-04-23T13:57:48.129416+00:00,9caace330afe,docker-persistence-1,4.85,11.93,934.6MiB / 7.653GiB,979999129,8217346179,181MB / 164MB,0B / 44.5MB,65
211,1776952675227,2026-04-23T13:57:55.228012+00:00,9caace330afe,docker-persistence-1,5.89,11.93,934.6MiB / 7.653GiB,979999129,8217346179,182MB / 164MB,0B / 44.5MB,65
212,1776952682299,2026-04-23T13:58:02.299449+00:00,9caace330afe,docker-persistence-1,2.66,11.93,934.6MiB / 7.653GiB,979999129,8217346179,182MB / 164MB,0B / 44.5MB,65
213,1776952689373,2026-04-23T13:58:09.374005+00:00,9caace330afe,docker-persistence-1,3.42,11.93,934.6MiB / 7.653GiB,979999129,8217346179,182MB / 164MB,0B / 44.5MB,65
214,1776952696448,2026-04-23T13:58:16.448679+00:00,9caace330afe,docker-persistence-1,3.53,11.93,934.6MiB / 7.653GiB,979999129,8217346179,182MB / 164MB,0B / 44.5MB,65
215,1776952703525,2026-04-23T13:58:23.525314+00:00,9caace330afe,docker-persistence-1,2.81,11.93,934.6MiB / 7.653GiB,979999129,8217346179,182MB / 165MB,0B / 44.5MB,65
216,1776952710605,2026-04-23T13:58:30.605618+00:00,9caace330afe,docker-persistence-1,3.43,11.93,934.6MiB / 7.653GiB,979999129,8217346179,183MB / 165MB,0B / 44.5MB,65
217,1776952717679,2026-04-23T13:58:37.679866+00:00,9caace330afe,docker-persistence-1,7.08,11.93,934.6MiB / 7.653GiB,979999129,8217346179,183MB / 165MB,0B / 44.5MB,65
