sample_index,timestamp_ms,timestamp_utc,container_id,container_name,cpu_percent,mem_percent,mem_usage_raw,mem_used_bytes,mem_limit_bytes,net_io_raw,block_io_raw,pids
127,1776952081362,2026-04-23T13:48:01.362211+00:00,047bb8dbb031,docker-recommender-1,4.07,7.36,577MiB / 7.653GiB,605028352,8217346179,11.4MB / 11.1MB,0B / 33.5MB,136
128,1776952088436,2026-04-23T13:48:08.436224+00:00,047bb8dbb031,docker-recommender-1,6.00,7.36,577MiB / 7.653GiB,605028352,8217346179,11.4MB / 11.2MB,0B / 33.5MB,136
129,1776952095496,2026-04-23T13:48:15.496773+00:00,047bb8dbb031,docker-recommender-1,3.48,7.36,577MiB / 7.653GiB,605028352,8217346179,11.5MB / 11.2MB,0B / 33.5MB,136
130,1776952102593,2026-04-23T13:48:22.593968+00:00,047bb8dbb031,docker-recommender-1,4.84,7.36,577MiB / 7.653GiB,605028352,8217346179,11.5MB / 11.2MB,0B / 33.5MB,136
131,1776952109684,2026-04-23T13:48:29.684187+00:00,047bb8dbb031,docker-recommender-1,3.89,7.36,576.9MiB / 7.653GiB,604923494,8217346179,11.5MB / 11.2MB,0B / 33.5MB,136
132,1776952116742,2026-04-23T13:48:36.742462+00:00,047bb8dbb031,docker-recommender-1,2.85,7.36,577MiB / 7.653GiB,605028352,8217346179,11.5MB / 11.2MB,0B / 33.5MB,136
133,1776952123828,2026-04-23T13:48:43.828532+00:00,047bb8dbb031,docker-recommender-1,8.16,7.36,577MiB / 7.653GiB,605028352,8217346179,11.5MB / 11.2MB,0B / 33.5MB,136
134,1776952130912,2026-04-23T13:48:50.912825+00:00,047bb8dbb031,docker-recommender-1,6.43,7.36,577MiB / 7.653GiB,605028352,8217346179,11.5MB / 11.2MB,0B / 33.5MB,136
135,1776952137972,2026-04-23T13:48:57.972170+00:00,047bb8dbb031,docker-recommender-1,16.98,7.36,577MiB / 7.653GiB,605028352,8217346179,11.6MB / 11.2MB,0B / 33.5MB,136
136,1776952145016,2026-04-23T13:49:05.016623+00:00,047bb8dbb031,docker-recommender-1,2.89,7.36,577MiB / 7.653GiB,605028352,8217346179,11.6MB / 11.3MB,0B / 33.5MB,136
137,1776952152078,2026-04-23T13:49:12.078433+00:00,047bb8dbb031,docker-recommender-1,3.13,7.36,577MiB / 7.653GiB,605028352,8217346179,11.6MB / 11.3MB,0B / 33.5MB,136
138,1776952159134,2026-04-23T13:49:19.134991+00:00,047bb8dbb031,docker-recommender-1,1.18,7.36,577MiB / 7.653GiB,605028352,8217346179,11.6MB / 11.3MB,0B / 33.5MB,136
139,1776952166215,2026-04-23T13:49:26.215997+00:00,047bb8dbb031,docker-recommender-1,2.92,7.36,577MiB / 7.653GiB,605028352,8217346179,11.7MB / 11.3MB,0B / 33.5MB,136
140,1776952173281,2026-04-23T13:49:33.281970+00:00,047bb8dbb031,docker-recommender-1,7.81,7.36,577MiB / 7.653GiB,605028352,8217346179,11.7MB / 11.3MB,0B / 33.5MB,136
141,1776952180366,2026-04-23T13:49:40.366847+00:00,047bb8dbb031,docker-recommender-1,4.54,7.36,577MiB / 7.653GiB,605028352,8217346179,11.7MB / 11.3MB,0B / 33.6MB,136
142,1776952187432,2026-04-23T13:49:47.432343+00:00,047bb8dbb031,docker-recommender-1,2.86,7.36,577MiB / 7.653GiB,605028352,8217346179,11.8MB / 11.4MB,0B / 33.6MB,136
143,1776952194486,2026-04-23T13:49:54.486900+00:00,047bb8dbb031,docker-recommender-1,2.43,7.36,577MiB / 7.653GiB,605028352,8217346179,11.8MB / 11.4MB,0B / 33.6MB,136
144,1776952201541,2026-04-23T13:50:01.541674+00:00,047bb8dbb031,docker-recommender-1,3.65,7.36,577MiB / 7.653GiB,605028352,8217346179,11.8MB / 11.4MB,0B / 33.6MB,136
145,1776952208620,2026-04-23T13:50:08.620624+00:00,047bb8dbb031,docker-recommender-1,1.69,7.36,577MiB / 7.653GiB,605028352,8217346179,11.8MB / 11.4MB,0B / 33.6MB,136
146,1776952215667,2026-04-23T13:50:15.667460+00:00,047bb8dbb031,docker-recommender-1,3.40,7.36,577MiB / 7.653GiB,605028352,8217346179,11.9MB / 11.4MB,0B / 33.6MB,136
147,1776952222713,2026-04-23T13:50:22.713878+00:00,047bb8dbb031,docker-recommender-1,5.51,7.36,577MiB / 7.653GiB,605028352,8217346179,11.9MB / 11.4MB,0B / 33.6MB,136
148,1776952229777,2026-04-23T13:50:29.777957+00:00,047bb8dbb031,docker-recommender-1,6.00,7.36,577MiB / 7.653GiB,605028352,8217346179,12MB / 11.5MB,0B / 33.6MB,136
149,1776952236842,2026-04-23T13:50:36.842628+00:00,047bb8dbb031,docker-recommender-1,0.64,7.37,577.2MiB / 7.653GiB,605238067,8217346179,12MB / 11.5MB,0B / 33.6MB,136
150,1776952243900,2026-04-23T13:50:43.900828+00:00,047bb8dbb031,docker-recommender-1,2.03,7.36,577MiB / 7.653GiB,605028352,8217346179,12MB / 11.5MB,0B / 33.6MB,136
151,1776952250979,2026-04-23T13:50:50.979530+00:00,047bb8dbb031,docker-recommender-1,3.08,7.36,577MiB / 7.653GiB,605028352,8217346179,12MB / 11.5MB,0B / 33.6MB,136
152,1776952258040,2026-04-23T13:50:58.040874+00:00,047bb8dbb031,docker-recommender-1,2.85,7.36,577MiB / 7.653GiB,605028352,8217346179,12.1MB / 11.5MB,0B / 33.6MB,136
153,1776952265099,2026-04-23T13:51:05.099708+00:00,047bb8dbb031,docker-recommender-1,1.90,7.36,577MiB / 7.653GiB,605028352,8217346179,12.1MB / 11.6MB,0B / 33.6MB,136
154,1776952272159,2026-04-23T13:51:12.159083+00:00,047bb8dbb031,docker-recommender-1,5.17,7.36,577MiB / 7.653GiB,605028352,8217346179,12.1MB / 11.6MB,0B / 33.6MB,136
155,1776952279226,2026-04-23T13:51:19.226247+00:00,047bb8dbb031,docker-recommender-1,1.16,7.36,577MiB / 7.653GiB,605028352,8217346179,12.2MB / 11.6MB,0B / 33.6MB,136
156,1776952286300,2026-04-23T13:51:26.300182+00:00,047bb8dbb031,docker-recommender-1,3.65,7.36,577MiB / 7.653GiB,605028352,8217346179,12.2MB / 11.6MB,0B / 33.6MB,136
157,1776952293392,2026-04-23T13:51:33.392118+00:00,047bb8dbb031,docker-recommender-1,2.09,7.36,577MiB / 7.653GiB,605028352,8217346179,12.2MB / 11.6MB,0B / 33.6MB,136
158,1776952300457,2026-04-23T13:51:40.457654+00:00,047bb8dbb031,docker-recommender-1,4.91,7.36,577MiB / 7.653GiB,605028352,8217346179,12.2MB / 11.6MB,0B / 33.6MB,136
159,1776952307538,2026-04-23T13:51:47.538129+00:00,047bb8dbb031,docker-recommender-1,1.51,7.36,577MiB / 7.653GiB,605028352,8217346179,12.3MB / 11.6MB,0B / 33.6MB,136
160,1776952314611,2026-04-23T13:51:54.611717+00:00,047bb8dbb031,docker-recommender-1,2.28,7.36,577MiB / 7.653GiB,605028352,8217346179,12.3MB / 11.7MB,0B / 33.6MB,136
161,1776952321654,2026-04-23T13:52:01.654465+00:00,047bb8dbb031,docker-recommender-1,1.04,7.36,577MiB / 7.653GiB,605028352,8217346179,12.3MB / 11.7MB,0B / 33.6MB,136
162,1776952328738,2026-04-23T13:52:08.738671+00:00,047bb8dbb031,docker-recommender-1,2.43,7.36,577MiB / 7.653GiB,605028352,8217346179,12.3MB / 11.7MB,0B / 33.6MB,136
163,1776952335794,2026-04-23T13:52:15.794807+00:00,047bb8dbb031,docker-recommender-1,4.69,7.36,577MiB / 7.653GiB,605028352,8217346179,12.4MB / 11.7MB,0B / 33.6MB,136
164,1776952342858,2026-04-23T13:52:22.858061+00:00,047bb8dbb031,docker-recommender-1,3.48,7.36,577MiB / 7.653GiB,605028352,8217346179,12.4MB / 11.7MB,0B / 33.6MB,136
165,1776952349922,2026-04-23T13:52:29.922096+00:00,047bb8dbb031,docker-recommender-1,2.73,7.36,577MiB / 7.653GiB,605028352,8217346179,12.4MB / 11.8MB,0B / 33.6MB,136
166,1776952356989,2026-04-23T13:52:36.989714+00:00,047bb8dbb031,docker-recommender-1,2.66,7.36,577MiB / 7.653GiB,605028352,8217346179,12.5MB / 11.8MB,0B / 33.6MB,136
167,1776952364038,2026-04-23T13:52:44.038561+00:00,047bb8dbb031,docker-recommender-1,0.72,7.36,577MiB / 7.653GiB,605028352,8217346179,12.5MB / 11.8MB,0B / 33.7MB,136
168,1776952371099,2026-04-23T13:52:51.099808+00:00,047bb8dbb031,docker-recommender-1,3.31,7.36,577MiB / 7.653GiB,605028352,8217346179,12.5MB / 11.8MB,0B / 33.7MB,136
169,1776952378183,2026-04-23T13:52:58.183906+00:00,047bb8dbb031,docker-recommender-1,4.29,7.36,577MiB / 7.653GiB,605028352,8217346179,12.6MB / 11.8MB,0B / 33.7MB,136
170,1776952385261,2026-04-23T13:53:05.261058+00:00,047bb8dbb031,docker-recommender-1,0.85,7.36,577MiB / 7.653GiB,605028352,8217346179,12.6MB / 11.8MB,0B / 33.7MB,136
171,1776952392327,2026-04-23T13:53:12.327449+00:00,047bb8dbb031,docker-recommender-1,3.34,7.36,577MiB / 7.653GiB,605028352,8217346179,12.6MB / 11.9MB,0B / 33.7MB,136
172,1776952399393,2026-04-23T13:53:19.393101+00:00,047bb8dbb031,docker-recommender-1,1.80,7.36,577MiB / 7.653GiB,605028352,8217346179,12.7MB / 11.9MB,0B / 33.7MB,136
173,1776952406451,2026-04-23T13:53:26.452012+00:00,047bb8dbb031,docker-recommender-1,1.36,7.37,577.2MiB / 7.653GiB,605238067,8217346179,12.7MB / 11.9MB,0B / 33.7MB,136
174,1776952413510,2026-04-23T13:53:33.510682+00:00,047bb8dbb031,docker-recommender-1,3.22,7.36,577MiB / 7.653GiB,605028352,8217346179,12.7MB / 11.9MB,0B / 33.7MB,136
175,1776952420616,2026-04-23T13:53:40.616188+00:00,047bb8dbb031,docker-recommender-1,5.94,7.36,577MiB / 7.653GiB,605028352,8217346179,12.7MB / 11.9MB,0B / 33.7MB,136
176,1776952427690,2026-04-23T13:53:47.690908+00:00,047bb8dbb031,docker-recommender-1,1.38,7.36,577MiB / 7.653GiB,605028352,8217346179,12.7MB / 11.9MB,0B / 33.7MB,136
177,1776952434781,2026-04-23T13:53:54.781259+00:00,047bb8dbb031,docker-recommender-1,1.74,7.36,577MiB / 7.653GiB,605028352,8217346179,12.8MB / 11.9MB,0B / 33.7MB,136
178,1776952441887,2026-04-23T13:54:01.887379+00:00,047bb8dbb031,docker-recommender-1,1.72,7.38,578MiB / 7.653GiB,606076928,8217346179,12.8MB / 12MB,0B / 33.7MB,136
179,1776952448940,2026-04-23T13:54:08.940514+00:00,047bb8dbb031,docker-recommender-1,1.68,7.36,577MiB / 7.653GiB,605028352,8217346179,12.8MB / 12MB,0B / 33.7MB,136
180,1776952455999,2026-04-23T13:54:15.999274+00:00,047bb8dbb031,docker-recommender-1,4.26,7.36,577MiB / 7.653GiB,605028352,8217346179,12.8MB / 12MB,0B / 33.7MB,136
181,1776952463061,2026-04-23T13:54:23.061903+00:00,047bb8dbb031,docker-recommender-1,2.97,7.36,577MiB / 7.653GiB,605028352,8217346179,12.9MB / 12MB,0B / 33.7MB,136
182,1776952470117,2026-04-23T13:54:30.117177+00:00,047bb8dbb031,docker-recommender-1,3.91,7.36,577.1MiB / 7.653GiB,605133209,8217346179,12.9MB / 12MB,0B / 33.7MB,136
183,1776952477186,2026-04-23T13:54:37.186785+00:00,047bb8dbb031,docker-recommender-1,1.32,7.40,579.9MiB / 7.653GiB,608069222,8217346179,12.9MB / 12MB,0B / 33.7MB,136
184,1776952484244,2026-04-23T13:54:44.244416+00:00,047bb8dbb031,docker-recommender-1,1.22,7.40,579.9MiB / 7.653GiB,608069222,8217346179,12.9MB / 12.1MB,0B / 33.7MB,136
185,1776952491326,2026-04-23T13:54:51.326831+00:00,047bb8dbb031,docker-recommender-1,2.75,7.40,579.9MiB / 7.653GiB,608069222,8217346179,13MB / 12.1MB,0B / 33.7MB,136
186,1776952498408,2026-04-23T13:54:58.408323+00:00,047bb8dbb031,docker-recommender-1,3.05,7.43,581.9MiB / 7.653GiB,610166374,8217346179,13MB / 12.1MB,0B / 33.7MB,136
187,1776952505473,2026-04-23T13:55:05.473402+00:00,047bb8dbb031,docker-recommender-1,3.59,7.45,583.9MiB / 7.653GiB,612263526,8217346179,13MB / 12.1MB,0B / 33.7MB,136
188,1776952512519,2026-04-23T13:55:12.519772+00:00,047bb8dbb031,docker-recommender-1,6.65,7.45,583.9MiB / 7.653GiB,612263526,8217346179,13MB / 12.1MB,0B / 33.7MB,136
189,1776952519608,2026-04-23T13:55:19.608237+00:00,047bb8dbb031,docker-recommender-1,3.00,7.48,585.9MiB / 7.653GiB,614360678,8217346179,13.1MB / 12.1MB,0B / 33.7MB,136
190,1776952526677,2026-04-23T13:55:26.677873+00:00,047bb8dbb031,docker-recommender-1,2.38,7.48,586MiB / 7.653GiB,614465536,8217346179,13.1MB / 12.1MB,0B / 33.7MB,136
191,1776952533738,2026-04-23T13:55:33.738934+00:00,047bb8dbb031,docker-recommender-1,4.95,7.50,587.8MiB / 7.653GiB,616352972,8217346179,13.1MB / 12.2MB,0B / 33.7MB,136
192,1776952540831,2026-04-23T13:55:40.831905+00:00,047bb8dbb031,docker-recommender-1,2.85,7.52,589.1MiB / 7.653GiB,617716121,8217346179,13.2MB / 12.2MB,0B / 33.7MB,136
193,1776952547876,2026-04-23T13:55:47.876065+00:00,047bb8dbb031,docker-recommender-1,3.84,7.54,590.9MiB / 7.653GiB,619603558,8217346179,13.2MB / 12.2MB,0B / 33.8MB,136
194,1776952554965,2026-04-23T13:55:54.965461+00:00,047bb8dbb031,docker-recommender-1,4.62,7.56,592.4MiB / 7.653GiB,621176422,8217346179,13.2MB / 12.2MB,0B / 33.8MB,136
195,1776952562050,2026-04-23T13:56:02.050908+00:00,047bb8dbb031,docker-recommender-1,3.43,7.59,594.6MiB / 7.653GiB,623483289,8217346179,13.2MB / 12.2MB,0B / 33.8MB,136
196,1776952569104,2026-04-23T13:56:09.104462+00:00,047bb8dbb031,docker-recommender-1,3.49,7.62,597MiB / 7.653GiB,625999872,8217346179,13.3MB / 12.2MB,0B / 33.8MB,136
197,1776952576156,2026-04-23T13:56:16.156824+00:00,047bb8dbb031,docker-recommender-1,6.96,7.66,600.7MiB / 7.653GiB,629879603,8217346179,13.3MB / 12.3MB,0B / 33.8MB,136
198,1776952583204,2026-04-23T13:56:23.204702+00:00,047bb8dbb031,docker-recommender-1,3.38,7.69,602.6MiB / 7.653GiB,631871897,8217346179,13.3MB / 12.3MB,0B / 33.8MB,136
199,1776952590267,2026-04-23T13:56:30.267671+00:00,047bb8dbb031,docker-recommender-1,3.29,7.79,610.6MiB / 7.653GiB,640260505,8217346179,13.3MB / 12.3MB,0B / 33.8MB,136
200,1776952597335,2026-04-23T13:56:37.335781+00:00,047bb8dbb031,docker-recommender-1,1.26,7.81,612.2MiB / 7.653GiB,641938227,8217346179,13.3MB / 12.3MB,0B / 33.8MB,136
201,1776952604439,2026-04-23T13:56:44.439373+00:00,047bb8dbb031,docker-recommender-1,2.94,7.82,613MiB / 7.653GiB,642777088,8217346179,13.3MB / 12.3MB,0B / 33.8MB,136
202,1776952611506,2026-04-23T13:56:51.506910+00:00,047bb8dbb031,docker-recommender-1,0.38,7.84,614.1MiB / 7.653GiB,643930521,8217346179,13.4MB / 12.3MB,0B / 33.8MB,136
203,1776952618598,2026-04-23T13:56:58.598210+00:00,047bb8dbb031,docker-recommender-1,2.19,7.87,616.6MiB / 7.653GiB,646551961,8217346179,13.4MB / 12.3MB,0B / 33.8MB,136
204,1776952625681,2026-04-23T13:57:05.681088+00:00,047bb8dbb031,docker-recommender-1,2.53,7.87,616.7MiB / 7.653GiB,646656819,8217346179,13.4MB / 12.3MB,0B / 33.8MB,136
205,1776952632771,2026-04-23T13:57:12.771620+00:00,047bb8dbb031,docker-recommender-1,6.54,7.88,617.7MiB / 7.653GiB,647705395,8217346179,13.4MB / 12.3MB,0B / 33.8MB,136
206,1776952639826,2026-04-23T13:57:19.826536+00:00,047bb8dbb031,docker-recommender-1,2.22,7.89,618.3MiB / 7.653GiB,648334540,8217346179,13.4MB / 12.3MB,0B / 33.8MB,136
207,1776952646913,2026-04-23T13:57:26.913299+00:00,047bb8dbb031,docker-recommender-1,2.01,7.91,620MiB / 7.653GiB,650117120,8217346179,13.4MB / 12.4MB,0B / 33.8MB,136
208,1776952653965,2026-04-23T13:57:33.965353+00:00,047bb8dbb031,docker-recommender-1,0.55,7.93,621.4MiB / 7.653GiB,651585126,8217346179,13.4MB / 12.4MB,0B / 33.8MB,136
209,1776952661059,2026-04-23T13:57:41.059251+00:00,047bb8dbb031,docker-recommender-1,11.07,7.94,622.3MiB / 7.653GiB,652528844,8217346179,13.5MB / 12.4MB,0B / 33.8MB,136
210,1776952668129,2026-04-23T13:57:48.129416+00:00,047bb8dbb031,docker-recommender-1,2.37,7.96,623.5MiB / 7.653GiB,653787136,8217346179,13.5MB / 12.4MB,0B / 33.8MB,136
211,1776952675227,2026-04-23T13:57:55.228012+00:00,047bb8dbb031,docker-recommender-1,3.70,7.99,625.8MiB / 7.653GiB,656198860,8217346179,13.5MB / 12.4MB,0B / 33.8MB,136
212,1776952682299,2026-04-23T13:58:02.299449+00:00,047bb8dbb031,docker-recommender-1,4.52,7.98,625.6MiB / 7.653GiB,655989145,8217346179,13.5MB / 12.4MB,0B / 33.8MB,136
213,1776952689373,2026-04-23T13:58:09.374005+00:00,047bb8dbb031,docker-recommender-1,2.12,7.99,626.4MiB / 7.653GiB,656828006,8217346179,13.5MB / 12.4MB,0B / 33.8MB,136
214,1776952696448,2026-04-23T13:58:16.448679+00:00,047bb8dbb031,docker-recommender-1,0.84,8.01,627.4MiB / 7.653GiB,657876582,8217346179,13.5MB / 12.4MB,0B / 33.8MB,136
215,1776952703525,2026-04-23T13:58:23.525314+00:00,047bb8dbb031,docker-recommender-1,3.82,8.03,629.1MiB / 7.653GiB,659659161,8217346179,13.5MB / 12.4MB,0B / 33.8MB,136
216,1776952710605,2026-04-23T13:58:30.605618+00:00,047bb8dbb031,docker-recommender-1,2.88,8.03,629.4MiB / 7.653GiB,659973734,8217346179,13.6MB / 12.4MB,0B / 33.8MB,136
217,1776952717679,2026-04-23T13:58:37.679866+00:00,047bb8dbb031,docker-recommender-1,3.98,8.05,630.9MiB / 7.653GiB,661546598,8217346179,13.6MB / 12.5MB,0B / 33.8MB,136
