sample_index,timestamp_ms,timestamp_utc,container_id,container_name,cpu_percent,mem_percent,mem_usage_raw,mem_used_bytes,mem_limit_bytes,net_io_raw,block_io_raw,pids
164,1776952342858,2026-04-23T13:52:22.858061+00:00,eaf29550fd31,docker-image-1,9.00,12.04,943.5MiB / 7.653GiB,989331456,8217346179,67.1MB / 1.48GB,20.5kB / 70.2MB,152
165,1776952349922,2026-04-23T13:52:29.922096+00:00,eaf29550fd31,docker-image-1,8.09,12.04,943.5MiB / 7.653GiB,989331456,8217346179,67.2MB / 1.49GB,20.5kB / 70.2MB,152
166,1776952356989,2026-04-23T13:52:36.989714+00:00,eaf29550fd31,docker-image-1,6.71,12.04,943.8MiB / 7.653GiB,989646028,8217346179,67.4MB / 1.5GB,20.5kB / 70.2MB,152
167,1776952364038,2026-04-23T13:52:44.038561+00:00,eaf29550fd31,docker-image-1,5.16,12.04,943.6MiB / 7.653GiB,989436313,8217346179,67.6MB / 1.5GB,20.5kB / 70.2MB,152
168,1776952371099,2026-04-23T13:52:51.099808+00:00,eaf29550fd31,docker-image-1,4.88,12.04,943.9MiB / 7.653GiB,989750886,8217346179,67.7MB / 1.51GB,20.5kB / 70.2MB,152
169,1776952378183,2026-04-23T13:52:58.183906+00:00,eaf29550fd31,docker-image-1,2.61,12.05,944.3MiB / 7.653GiB,990170316,8217346179,67.8MB / 1.51GB,20.5kB / 70.3MB,152
170,1776952385261,2026-04-23T13:53:05.261058+00:00,eaf29550fd31,docker-image-1,5.64,12.05,944.3MiB / 7.653GiB,990170316,8217346179,67.9MB / 1.51GB,20.5kB / 70.3MB,152
171,1776952392327,2026-04-23T13:53:12.327449+00:00,eaf29550fd31,docker-image-1,7.81,12.06,944.8MiB / 7.653GiB,990694604,8217346179,68.1MB / 1.52GB,20.5kB / 70.3MB,152
172,1776952399393,2026-04-23T13:53:19.393101+00:00,eaf29550fd31,docker-image-1,3.41,12.06,945MiB / 7.653GiB,990904320,8217346179,68.3MB / 1.52GB,20.5kB / 70.3MB,152
173,1776952406451,2026-04-23T13:53:26.452012+00:00,eaf29550fd31,docker-image-1,6.20,12.06,945.3MiB / 7.653GiB,991218892,8217346179,68.4MB / 1.53GB,20.5kB / 70.3MB,152
174,1776952413510,2026-04-23T13:53:33.510682+00:00,eaf29550fd31,docker-image-1,3.64,12.07,945.6MiB / 7.653GiB,991533465,8217346179,68.6MB / 1.54GB,20.5kB / 70.3MB,152
175,1776952420616,2026-04-23T13:53:40.616188+00:00,eaf29550fd31,docker-image-1,4.35,12.07,945.7MiB / 7.653GiB,991638323,8217346179,68.6MB / 1.54GB,20.5kB / 70.3MB,152
176,1776952427690,2026-04-23T13:53:47.690908+00:00,eaf29550fd31,docker-image-1,5.43,12.07,945.8MiB / 7.653GiB,991743180,8217346179,68.6MB / 1.54GB,20.5kB / 70.3MB,152
177,1776952434781,2026-04-23T13:53:54.781259+00:00,eaf29550fd31,docker-image-1,9.12,12.07,946MiB / 7.653GiB,991952896,8217346179,68.7MB / 1.54GB,20.5kB / 70.3MB,152
178,1776952441887,2026-04-23T13:54:01.887379+00:00,eaf29550fd31,docker-image-1,2.60,12.07,946.1MiB / 7.653GiB,992057753,8217346179,68.8MB / 1.54GB,20.5kB / 70.3MB,152
179,1776952448940,2026-04-23T13:54:08.940514+00:00,eaf29550fd31,docker-image-1,3.83,12.08,946.3MiB / 7.653GiB,992267468,8217346179,68.8MB / 1.54GB,20.5kB / 70.3MB,152
180,1776952455999,2026-04-23T13:54:15.999274+00:00,eaf29550fd31,docker-image-1,4.95,12.08,946.5MiB / 7.653GiB,992477184,8217346179,69MB / 1.55GB,20.5kB / 70.3MB,152
181,1776952463061,2026-04-23T13:54:23.061903+00:00,eaf29550fd31,docker-image-1,6.64,12.08,946.7MiB / 7.653GiB,992686899,8217346179,69.1MB / 1.55GB,20.5kB / 70.3MB,152
182,1776952470117,2026-04-23T13:54:30.117177+00:00,eaf29550fd31,docker-image-1,4.39,12.09,947.2MiB / 7.653GiB,993211187,8217346179,69.3MB / 1.56GB,20.5kB / 70.3MB,152
183,1776952477186,2026-04-23T13:54:37.186785+00:00,eaf29550fd31,docker-image-1,4.50,12.09,947.2MiB / 7.653GiB,993211187,8217346179,69.4MB / 1.56GB,20.5kB / 70.3MB,152
184,1776952484244,2026-04-23T13:54:44.244416+00:00,eaf29550fd31,docker-image-1,4.07,12.09,947.6MiB / 7.653GiB,993630617,8217346179,69.6MB / 1.57GB,20.5kB / 70.3MB,152
185,1776952491326,2026-04-23T13:54:51.326831+00:00,eaf29550fd31,docker-image-1,3.79,12.09,947.7MiB / 7.653GiB,993735475,8217346179,69.7MB / 1.57GB,20.5kB / 70.3MB,152
186,1776952498408,2026-04-23T13:54:58.408323+00:00,eaf29550fd31,docker-image-1,6.58,12.10,947.9MiB / 7.653GiB,993945190,8217346179,69.8MB / 1.58GB,20.5kB / 70.3MB,152
187,1776952505473,2026-04-23T13:55:05.473402+00:00,eaf29550fd31,docker-image-1,4.10,12.10,948.1MiB / 7.653GiB,994154905,8217346179,69.8MB / 1.58GB,20.5kB / 70.3MB,152
188,1776952512519,2026-04-23T13:55:12.519772+00:00,eaf29550fd31,docker-image-1,6.95,12.10,948.4MiB / 7.653GiB,994469478,8217346179,70MB / 1.58GB,20.5kB / 70.3MB,152
189,1776952519608,2026-04-23T13:55:19.608237+00:00,eaf29550fd31,docker-image-1,6.66,12.10,948.6MiB / 7.653GiB,994679193,8217346179,70.1MB / 1.59GB,20.5kB / 70.3MB,152
190,1776952526677,2026-04-23T13:55:26.677873+00:00,eaf29550fd31,docker-image-1,5.35,12.11,949.3MiB / 7.653GiB,995413196,8217346179,70.3MB / 1.59GB,20.5kB / 70.3MB,152
191,1776952533738,2026-04-23T13:55:33.738934+00:00,eaf29550fd31,docker-image-1,9.29,12.11,949.3MiB / 7.653GiB,995413196,8217346179,70.4MB / 1.6GB,20.5kB / 70.3MB,152
192,1776952540831,2026-04-23T13:55:40.831905+00:00,eaf29550fd31,docker-image-1,6.10,12.12,949.5MiB / 7.653GiB,995622912,8217346179,70.6MB / 1.6GB,20.5kB / 70.3MB,152
193,1776952547876,2026-04-23T13:55:47.876065+00:00,eaf29550fd31,docker-image-1,5.98,12.12,949.7MiB / 7.653GiB,995832627,8217346179,70.7MB / 1.61GB,20.5kB / 70.3MB,152
194,1776952554965,2026-04-23T13:55:54.965461+00:00,eaf29550fd31,docker-image-1,3.70,12.13,950.6MiB / 7.653GiB,996776345,8217346179,70.8MB / 1.61GB,20.5kB / 70.3MB,152
195,1776952562050,2026-04-23T13:56:02.050908+00:00,eaf29550fd31,docker-image-1,2.48,12.13,950.5MiB / 7.653GiB,996671488,8217346179,71MB / 1.62GB,20.5kB / 70.3MB,152
196,1776952569104,2026-04-23T13:56:09.104462+00:00,eaf29550fd31,docker-image-1,4.92,12.13,950.6MiB / 7.653GiB,996776345,8217346179,71.1MB / 1.62GB,20.5kB / 70.4MB,152
197,1776952576156,2026-04-23T13:56:16.156824+00:00,eaf29550fd31,docker-image-1,3.80,12.13,950.8MiB / 7.653GiB,996986060,8217346179,71.2MB / 1.62GB,20.5kB / 70.4MB,152
198,1776952583204,2026-04-23T13:56:23.204702+00:00,eaf29550fd31,docker-image-1,7.76,12.14,951MiB / 7.653GiB,997195776,8217346179,71.2MB / 1.63GB,20.5kB / 70.4MB,152
199,1776952590267,2026-04-23T13:56:30.267671+00:00,eaf29550fd31,docker-image-1,3.59,12.14,951.2MiB / 7.653GiB,997405491,8217346179,71.3MB / 1.63GB,20.5kB / 70.4MB,152
200,1776952597335,2026-04-23T13:56:37.335781+00:00,eaf29550fd31,docker-image-1,5.15,12.14,951.5MiB / 7.653GiB,997720064,8217346179,71.4MB / 1.63GB,20.5kB / 70.4MB,152
201,1776952604439,2026-04-23T13:56:44.439373+00:00,eaf29550fd31,docker-image-1,4.13,12.15,951.9MiB / 7.653GiB,998139494,8217346179,71.5MB / 1.63GB,20.5kB / 70.4MB,152
202,1776952611506,2026-04-23T13:56:51.506910+00:00,eaf29550fd31,docker-image-1,1.37,12.14,951.7MiB / 7.653GiB,997929779,8217346179,71.5MB / 1.63GB,20.5kB / 70.4MB,152
203,1776952618598,2026-04-23T13:56:58.598210+00:00,eaf29550fd31,docker-image-1,2.99,12.15,951.9MiB / 7.653GiB,998139494,8217346179,71.5MB / 1.64GB,20.5kB / 70.4MB,152
204,1776952625681,2026-04-23T13:57:05.681088+00:00,eaf29550fd31,docker-image-1,4.03,12.16,952.6MiB / 7.653GiB,998873497,8217346179,71.6MB / 1.64GB,20.5kB / 70.4MB,152
205,1776952632771,2026-04-23T13:57:12.771620+00:00,eaf29550fd31,docker-image-1,3.26,12.10,948.3MiB / 7.653GiB,994364620,8217346179,71.7MB / 1.64GB,20.5kB / 70.4MB,152
206,1776952639826,2026-04-23T13:57:19.826536+00:00,eaf29550fd31,docker-image-1,7.03,12.10,948.4MiB / 7.653GiB,994469478,8217346179,71.8MB / 1.64GB,20.5kB / 70.4MB,152
207,1776952646913,2026-04-23T13:57:26.913299+00:00,eaf29550fd31,docker-image-1,1.55,12.10,948.2MiB / 7.653GiB,994259763,8217346179,71.9MB / 1.65GB,20.5kB / 70.4MB,152
208,1776952653965,2026-04-23T13:57:33.965353+00:00,eaf29550fd31,docker-image-1,2.14,12.10,948.5MiB / 7.653GiB,994574336,8217346179,71.9MB / 1.65GB,20.5kB / 70.4MB,152
209,1776952661059,2026-04-23T13:57:41.059251+00:00,eaf29550fd31,docker-image-1,7.43,12.10,948.2MiB / 7.653GiB,994259763,8217346179,72MB / 1.65GB,20.5kB / 70.4MB,152
210,1776952668129,2026-04-23T13:57:48.129416+00:00,eaf29550fd31,docker-image-1,4.45,12.10,948.2MiB / 7.653GiB,994259763,8217346179,72MB / 1.65GB,20.5kB / 70.4MB,152
211,1776952675227,2026-04-23T13:57:55.228012+00:00,eaf29550fd31,docker-image-1,8.61,12.10,948.2MiB / 7.653GiB,994259763,8217346179,72.1MB / 1.65GB,20.5kB / 70.4MB,152
212,1776952682299,2026-04-23T13:58:02.299449+00:00,eaf29550fd31,docker-image-1,2.12,12.10,948.2MiB / 7.653GiB,994259763,8217346179,72.2MB / 1.66GB,20.5kB / 70.4MB,152
213,1776952689373,2026-04-23T13:58:09.374005+00:00,eaf29550fd31,docker-image-1,3.18,12.10,948.2MiB / 7.653GiB,994259763,8217346179,72.3MB / 1.66GB,20.5kB / 70.4MB,152
214,1776952696448,2026-04-23T13:58:16.448679+00:00,eaf29550fd31,docker-image-1,4.12,12.10,948.2MiB / 7.653GiB,994259763,8217346179,72.3MB / 1.66GB,20.5kB / 70.4MB,152
215,1776952703525,2026-04-23T13:58:23.525314+00:00,eaf29550fd31,docker-image-1,3.34,12.12,949.7MiB / 7.653GiB,995832627,8217346179,72.4MB / 1.66GB,20.5kB / 70.4MB,152
216,1776952710605,2026-04-23T13:58:30.605618+00:00,eaf29550fd31,docker-image-1,4.51,12.11,949MiB / 7.653GiB,995098624,8217346179,72.4MB / 1.66GB,20.5kB / 70.4MB,152
217,1776952717679,2026-04-23T13:58:37.679866+00:00,eaf29550fd31,docker-image-1,3.90,12.10,948.2MiB / 7.653GiB,994259763,8217346179,72.5MB / 1.67GB,20.5kB / 70.4MB,152
